"","species","ignition","prop_ig","fh","fd","temp_change","heat_flux_change","r_fh","r_fd","r_temp_change","r_heat_flux_change","plant_id"
"1","ARCDEN","M",0,0.275669144888761,-0.55413780672732,0.294099617582476,0.738984524453383,0.602735155919293,-0.508968102521602,0.489161483322123,0.448079338762602,"ARCDEN_1"
"2","ARCDEN","M",0,0.429614251774692,-0.235156204461259,-0.964336962296701,0.311165556793449,0.704058962863235,-0.232660037365412,-0.792721028439068,-0.0455949958556474,"ARCDEN_1"
"3","ARCDEN","M",0,0.0447514845598637,0.721788602336925,-0.0874476433383398,-0.126885021489587,0.374587037692606,0.769204282180005,0.10884821881615,-0.414324135235193,"ARCDEN_1"
"4","ARCDEN","M",0,-0.571028942983862,-0.745526768086957,0.300793429177578,0.595985630836838,-0.24119338985112,-0.698111088243877,0.497089291332068,0.308546517091231,"ARCDEN_1"
"5","ARCDEN","M",0,-0.95589171019869,-0.298952524914471,-0.120916701313848,0.354166853060045,-0.4460359204223,-0.105548428642882,0.155588927805429,0.292022415750782,"ARCDEN_1"
"6","ARCDEN","M",0,0.506586805217658,0.147621718258014,0.555158269791455,0.684664278775439,0.355807104807238,0.340277155983817,0.0125378230679183,0.376138056050508,"ARCDEN_2"
"7","ARCDEN","M",0,0.121724038002829,-0.362748845367684,0.193692443655946,0.603235704890247,0.25376282243618,-0.115441333799413,0.105110618398207,0.461249702693662,"ARCDEN_3"
"8","ARCDEN","M",0,0.0447514845598637,-0.681730447633745,-0.214630063645276,0.740688620219592,0.297596045597649,-0.39249805750139,0.106342440846994,0.530505965124182,"ARCDEN_5"
"9","ARTCAL","M",0.142857142857143,0.198696591445795,-0.936915729446594,-0.388669165117928,-1.14875382635426,0.283844350981214,-0.419241252734772,-0.18898217131425,-0.268951698606952,"ARTCAL_1"
"10","ARTCAL","M",0.142857142857143,-1.34075447741352,-0.235156204461259,-0.0807538317432358,-0.91771641756434,-1.05958558010072,0.356635468283498,0.447466233252564,-0.306974685496251,"ARTCAL_10"
"11","ARTCAL","M",0.142857142857143,-0.95589171019869,-0.362748845367684,-0.181161005669766,-1.38808759634215,-0.680261897090312,0.22455087610235,0.344591066496348,-0.784278008164411,"ARTCAL_10"
"12","ARTCAL","1",0.142857142857143,0.275669144888761,-0.490341486274108,-0.562708266590582,-0.476044630668604,0.513448549266936,0.0662632348186496,-0.0538208120939872,0.0803953075917499,"ARTCAL_10"
"13","ARTCAL","M",0.142857142857143,-0.186166175769033,-1.00071204989981,-0.42883203468854,-0.1993824524317,0.0617682163172452,-0.435872084803389,0.0845800733291455,0.369766416294294,"ARTCAL_10"
"14","ARTCAL","1",0.142857142857143,-0.109193622326068,-0.936915729446594,-0.442219657878745,-0.363751788016153,0.115661252241794,-0.390792227994857,0.0609091466819162,0.176513147833387,"ARTCAL_10"
"15","ARTCAL","1",0.142857142857143,0.660531912103589,-0.873119408993382,-0.0138157157922163,-0.461472019691382,0.784467488986194,-0.47148700687858,-0.0899529005994391,0.351471130825358,"ARTCAL_2"
"16","ARTCAL","M",0.142857142857143,-0.494056389540896,-0.362748845367684,-1.11829462898405,-0.58842196227233,0.072436090016814,0.231288803014436,-0.598137918666436,0.291302658464422,"ARTCAL_3"
"17","ARTCAL","1",0.142857142857143,0.506586805217658,-0.873119408993382,-0.582789701375889,-0.298076250168181,0.589637582384978,-0.327744566087432,-0.365660032228572,0.360597660684928,"ARTCAL_4"
"18","ARTCAL","1",0.142857142857143,-0.41708383609793,-0.617934127180533,-0.214630063645276,-0.10949508101264,0.245933761651856,-0.0523455035383284,-0.180314702025146,0.523543906889761,"ARTCAL_5"
"19","ARTCAL","1",0.142857142857143,-1.10983681708462,-0.55413780672732,-0.402056788308134,-0.54298279658653,-0.475437821057672,-0.0117575980045199,-0.380492722974714,0.0542401145490686,"ARTCAL_5"
"20","ARTCAL","1",0.142857142857143,0.0447514845598637,-0.107563563554835,-0.448913469473846,0.17731885651433,0.360168179980052,0.386153839691796,-0.100861835689577,0.238852815419166,"ARTCAL_7"
"21","ARTCAL","1",0.142857142857143,-0.571028942983862,-0.873119408993382,-0.254792933215888,0.249855657920476,-0.280538126483563,-0.399615786483006,0.082152732834795,0.280194969318742,"ARTCAL_7"
"22","CEAGRI","M",0.166666666666667,0.352641698331726,0.5941959614305,0.280711994392272,0.60253560947218,0.478073939092876,0.2073717364109,-0.310007035647456,-0.0550350258273259,"CEAGRI_1"
"23","CEAGRI","M",0.166666666666667,0.121724038002829,0.785584922790137,1.3584156612037,-0.00923407633014676,0.288699410297128,0.432450332330962,0.786206577386611,-0.614813632452035,"CEAGRI_1"
"24","CEAGRI","M",0.166666666666667,1.27631233964731,0.0200290773515899,2.32901834249349,0.962346557881589,1.36758689448121,-0.394495513862138,1.72308002333736,0.262027701924931,"CEAGRI_1"
"25","CEAGRI","M",0.166666666666667,0.275669144888761,0.976973884149774,1.17768274813594,0.711572474872442,0.357711892715287,0.554962707478174,0.567631107597008,-0.000299954234798006,"CEAGRI_1"
"26","CEAGRI","M",0.166666666666667,0.660531912103589,0.147621718258014,0.943399342307371,1.75461783139642,0.248748903962751,-0.543906534896988,0.97876819837606,0.611311563333794,"CEAGRI_2"
"27","CEAGRI","M",0.166666666666667,0.891449572432486,0.976973884149774,0.253936748011864,1.35802620520013,0.547058755445424,0.340097704837239,0.319332850175063,0.299061021136756,"CEAGRI_2"
"28","CEAGRI","M",0.166666666666667,1.04539467931842,0.785584922790137,0.394506791509006,0.802734864964161,0.903180435792684,0.312664965005005,0.549984631955736,-0.00320706710147667,"CEAGRI_2"
"29","CEAGRI","M",0.166666666666667,-0.340111282654965,0.721788602336925,-0.515851585424867,0.706894666764691,-0.467554634968912,0.260847181284389,-0.353792430765642,-0.0805615482600165,"CEAGRI_2"
"30","CEAGRI","M",0.166666666666667,1.27631233964731,-0.107563563554835,-0.0205095273873183,0.201779738813134,1.00946870152213,-0.681552425021242,0.0794384743914813,-0.760135430785357,"CEAGRI_2"
"31","CEAGRI","1",0.166666666666667,0.891449572432486,-0.171359884008047,0.561852081386557,1.57082134192255,0.601526416788887,-0.764065209119135,0.651516779708332,0.580022239447605,"CEAGRI_2"
"32","CEAGRI","M",0.166666666666667,1.19933978620435,0.339010679617651,-0.589483512970991,0.859022324561102,0.622780962903578,-0.163106961453182,-0.190429685405823,0.484852298204008,"CEAGRI_3"
"33","CEAGRI","M",0.166666666666667,1.12236723276138,-0.617934127180533,-0.207936252050175,0.16767753877047,0.578119733986395,-1.09384871914881,0.205514200354827,-0.166054981559588,"CEAGRI_3"
"34","CEAGRI","M",0.166666666666667,1.19933978620435,2.31669661366723,-0.837154541989764,0.884046147240508,0.425220292945933,1.65436604379793,-0.526125792016721,0.262629655460965,"CEAGRI_3"
"35","CEAGRI","M",0.166666666666667,1.58420255341918,-0.55413780672732,-0.515851585424867,0.94500869983137,0.922711105650634,-1.12513203401058,-0.154640314581547,0.464545800488924,"CEAGRI_3"
"36","CEAGRI","M",0.166666666666667,0.968422125875452,1.23215916596262,-0.897398846345683,1.48445160974819,0.143527694076519,0.528652376075025,-0.608993363978092,0.799490465640449,"CEAGRI_3"
"37","CEAGRI","M",0.166666666666667,0.660531912103589,0.402807000070863,-0.649727817326907,0.850107103975485,0.272301951753097,0.0534157023406243,-0.166762233552423,0.711629969890257,"CEAGRI_3"
"38","CEAGRI","M",0.166666666666667,0.891449572432486,0.339010679617651,-0.843848353584866,1.05119896575765,1.08711795419942,-0.111449521793864,-0.0447428053006904,0.84708474666329,"CEAGRI_4"
"39","CEAGRI","M",0.166666666666667,-0.032221068883102,0.211418038711227,-0.475688715854255,0.517858355500958,0.148676421672047,-0.251020699432884,0.316835518217425,0.295258419365667,"CEAGRI_4"
"40","CEAGRI","1",0.166666666666667,0.891449572432486,3.27364142046541,-0.167773382479563,1.15304680847486,1.03634301565891,2.7820049990356,0.608708898199159,0.885387937052302,"CEAGRI_4"
"41","CEAGRI","M",0.166666666666667,0.506586805217658,-0.617934127180533,-0.107529078123644,0.195974082442234,0.951513976183491,-0.866256521229496,0.80263614749639,0.303806338413579,"CEAGRI_4"
"42","CEAGRI","M",0.166666666666667,0.737504465546555,0.657992281883712,-1.56678000585588,1.36066439710144,-0.457137287995919,-0.919947689483368,-1.38714065782283,-0.583417938470521,"CEAGRI_4"
"43","CEAGRI","M",0.166666666666667,0.429614251774692,-0.107563563554835,-1.54669857107058,0.628900398458845,0.879157326244209,-0.352142664874862,-0.634476684759138,0.742509441005481,"CEAGRI_4"
"44","CEAGRI","M",0.166666666666667,0.352641698331726,0.0838253978048021,-0.977724585486905,-3.13213015428521,0.425916146521789,-0.11882882495114,-0.0540240932827655,-1.83400312908032,"CEAGRI_5"
"45","CEAGRI","1",0.166666666666667,1.19933978620435,0.466603320524076,-0.408750599903235,0.295448247000803,0.925498290917428,-0.0175465154478645,0.360289008307264,1.15916092174382,"CEAGRI_5"
"46","CEAGRI","1",0.166666666666667,1.04539467931842,0.657992281883712,-0.823766918799559,-0.226582087428629,1.03373650304071,0.386461472915345,0.0620910166827324,0.965252064790905,"CEAGRI_5"
"47","CEAGRI","1",0.166666666666667,1.19933978620435,1.04077020460299,-0.643034005731805,-0.400379661131012,1.09259399775076,0.692127565418534,0.200456719507547,0.67245268763753,"CEAGRI_5"
"48","CEAGRI","M",0.166666666666667,0.583559358660623,0.849381243243349,0.427975849484516,-0.747087727981671,0.942418934920246,0.60255616628596,0.497101658769681,-0.209651436544058,"CEAGRI_6"
"49","CEAGRI","M",0.166666666666667,0.121724038002829,-0.235156204461259,-0.569402078185682,0.186756452605433,0.488892240569082,-0.475243354506563,-0.496574279655989,0.734590959878571,"CEAGRI_6"
"50","CEAGRI","M",0.166666666666667,-0.263138729211999,0.785584922790137,-0.556014454995481,-0.0101405421287841,0.179730290814659,0.606887773499386,-0.449457421126749,0.632433264979123,"CEAGRI_6"
"51","ERIKAR","M",0.0408163265306122,-0.801946603312759,-0.745526768086957,0.120060516109824,-1.45622108694182,-0.0915780617990429,-0.0592620573174097,0.13416130857303,-0.115299886242032,"ERIKAR_1"
"52","ERIKAR","1",0.0408163265306122,-0.95589171019869,-0.809323088540169,-0.549320643400377,-1.2561841795355,-0.265833144101181,-0.139528865777941,-0.544269157979351,0.0593191602330057,"ERIKAR_1"
"53","ERIKAR","M",0.0408163265306122,-1.34075447741352,-0.745526768086957,-0.676503063707315,-1.68485293330098,-0.631309116600539,-0.0600107158631968,-0.66281360338239,-0.345087089916251,"ERIKAR_1"
"54","ERIKAR","M",0.0408163265306122,-1.18680937052759,-0.873119408993382,-1.01788745505752,-1.34115462831728,-0.452438130794718,-0.167389576033366,-0.993092026999006,0.0298058625740215,"ERIKAR_1"
"55","ERIKAR","1",0.0408163265306122,-1.26378192397055,-0.873119408993382,-0.0606723969579311,-1.47850345003259,-0.547874298252417,-0.182362746949111,-0.0441036116650387,-0.130650105442458,"ERIKAR_1"
"56","ERIKAR","M",0.0408163265306122,-0.801946603312759,-0.936915729446594,-0.709972121682826,-0.233576260664605,-0.914935675981001,-0.277602726325387,-0.593556255092706,0.16037495647147,"ERIKAR_10"
"57","ERIKAR","M",0.0408163265306122,-0.41708383609793,-0.809323088540169,-0.629646382541602,-0.292461876044958,-0.544843799977959,-0.161988622151558,-0.519811830163978,0.0830036240501869,"ERIKAR_10"
"58","ERIKAR","M",0.0408163265306122,-0.340111282654965,-0.936915729446594,-0.576095889780785,-0.342598492480857,-0.467871246534994,-0.289581263057982,-0.466261337403162,0.0328670076142871,"ERIKAR_10"
"59","ERIKAR","M",0.0408163265306122,-0.494056389540896,-0.490341486274108,0.0598162117539058,-0.0612525699075322,-0.617200449917242,0.16073627284344,0.171707424822934,0.319989716762903,"ERIKAR_10"
"60","ERIKAR","M",0.0408163265306122,-1.26378192397055,-0.873119408993382,-0.736747368063234,-0.788627151929734,-0.581211919631158,-0.195089942227494,-0.669166757811356,0.0627803208415914,"ERIKAR_2"
"61","ERIKAR","M",0.0408163265306122,-1.26378192397055,-1.00071204989981,-0.743441179658336,-0.847238769429753,-0.553516498609058,-0.300222826760302,-0.663520605258029,0.038829422793318,"ERIKAR_2"
"62","ERIKAR","M",0.0408163265306122,-0.801946603312759,-0.809323088540169,-1.26555848407629,-0.805652436310912,-0.115683876170417,-0.128298987591132,-1.19633254527129,0.0503764657206467,"ERIKAR_2"
"63","ERIKAR","M",0.0408163265306122,-1.34075447741352,-0.936915729446594,-0.556014454995481,-0.618808836240601,-0.660559109753479,-0.242415774673387,-0.663810916628118,0.16305960355,"ERIKAR_3"
"64","ERIKAR","M",0.0408163265306122,-1.18680937052759,2.95465981819935,-1.04466270143793,-0.823393626253223,-0.527847158984491,3.63194062641945,-1.16191980225103,-0.068098404708959,"ERIKAR_3"
"65","ERIKAR","M",0.0408163265306122,-1.03286426364166,-0.681730447633745,-0.589483512970991,-0.872546451093158,-0.476134438971043,-0.0111875663257291,-0.586369946845142,-0.14419762849746,"ERIKAR_4"
"66","ERIKAR","M",0.0408163265306122,-1.64864469118538,-0.873119408993382,-0.569402078185684,-0.767998015894541,-1.08360624020814,-0.195838600773281,-0.562586522815306,-0.0292509774633194,"ERIKAR_4"
"67","ERIKAR","M",0.0408163265306122,-1.18680937052759,-0.298952524914471,0.120060516109824,-0.62235672809914,-0.721474435229903,0.297473160360609,0.0824522005458583,-0.00838827969420075,"ERIKAR_4"
"68","ERIKAR","M",0.0408163265306122,-1.49469958429945,-0.809323088540169,-0.535933020210174,-0.873640313653801,-0.926891591219997,-0.129796304682707,-0.527883468424953,-0.131427203277405,"ERIKAR_4"
"69","ERIKAR","M",0.0408163265306122,-1.10983681708462,-0.809323088540169,-0.482382527449359,-1.10149679777657,-0.585418316939791,-0.164983256334707,-0.493665586163343,-0.413585481207906,"ERIKAR_4"
"70","ERIKAR","M",0.0408163265306122,-1.26378192397055,-0.617934127180533,-0.676503063707315,-0.498394363068109,-0.773521109752979,-0.00129466116919716,-0.703005411537695,0.146768732843401,"ERIKAR_4"
"71","ERIKAR","M",0.0408163265306122,-1.26378192397055,-0.936915729446594,-0.509157773829765,-0.611379929054174,-0.707975280000676,-0.267121506684366,-0.506455539842197,0.115813536226465,"ERIKAR_4"
"72","ERIKAR","M",0.0408163265306122,-1.18680937052759,-0.426545165820896,-0.917480281130987,-0.5487120760832,-0.652235882674654,0.226029910388226,-0.924238686323881,0.151908170951102,"ERIKAR_4"
"73","ERIKAR","M",0.0408163265306122,-1.49469958429945,-0.873119408993382,-0.763522614443642,-0.504630403435068,-0.862056405368442,-0.211560430234813,-0.764370708281409,0.0203091180808494,"ERIKAR_5"
"74","ERIKAR","M",0.0408163265306122,-1.49469958429945,-0.936915729446594,-0.743441179658336,-0.588453691973471,-0.857440501864759,-0.271613457959089,-0.742232612804698,-0.0577373838822625,"ERIKAR_5"
"75","ERIKAR","M",0.0408163265306122,-1.03286426364166,-0.745526768086957,-0.475688715854255,-0.400924470322114,-0.386373374199598,-0.0727379111415798,-0.470366827617808,0.141345410919676,"ERIKAR_5"
"76","ERIKAR","M",0.0408163265306122,-1.64864469118538,-0.936915729446594,-0.783604049228949,-0.574163647981114,-0.98369018772859,-0.249153701585472,-0.770055518226882,-0.00878662043816015,"ERIKAR_5"
"77","ERIKAR","M",0.0408163265306122,-1.49469958429945,-0.809323088540169,-0.308343425976705,-0.698831485131228,-0.857440501864759,-0.144020817052664,-0.307134859123067,-0.16811517704002,"ERIKAR_5"
"78","ERIKAR","M",0.0408163265306122,-1.41772703085648,-0.809323088540169,-0.35520010714242,-0.576801789895651,-0.77031296071369,-0.135785573049005,-0.349466886767692,-0.0333765513388031,"ERIKAR_5"
"79","ERIKAR","M",0.0408163265306122,-1.41772703085648,-0.681730447633745,-0.288261991191398,-0.578043563352958,-0.704964681305896,-0.00145500523049522,-0.490315401875578,-0.0544568360923816,"ERIKAR_6"
"80","ERIKAR","M",0.0408163265306122,-1.49469958429945,-0.55413780672732,-0.448913469473848,-0.448966425018268,-0.794861764559175,0.115656416034908,-0.656725530093962,0.058445299831494,"ERIKAR_6"
"81","ERIKAR","M",0.0408163265306122,-1.26378192397055,-0.873119408993382,-0.147691947694256,-0.626512091616395,-0.550096393719228,-0.192095308044345,-0.349334026240155,-0.10177000704076,"ERIKAR_6"
"82","ERIKAR","M",0.0408163265306122,-1.41772703085648,-0.809323088540169,-0.475688715854255,-0.62098564683958,-0.715119669013999,-0.137282890140579,-0.682266780059526,-0.110107850044643,"ERIKAR_6"
"83","ERIKAR","M",0.0408163265306122,-1.10983681708462,-0.873119408993382,-0.2882619911914,-0.0587981992062958,-0.692821968459138,-0.177870795674387,-0.403991715369241,0.301335974471014,"ERIKAR_7"
