"","species","ignition","prop_ig","fh","fd","temp_change","heat_flux_change","r_fh","r_fd","r_temp_change","r_heat_flux_change","plant_id"
"84","ERIKAR","M",0.0408163265306122,-1.26378192397055,-0.936915729446594,-0.248099121620788,-0.059245953215667,-0.885540664776008,-0.273110775050663,-0.381104795606429,0.252363213229201,"ERIKAR_7"
"85","ERIKAR","M",0.0408163265306122,-0.648001496426827,-0.936915729446594,-0.703278310087724,-0.175557223034375,-0.626767345112877,-0.26861882377594,-0.594730310614685,0.244163794997696,"ERIKAR_9"
"86","ERIKAR","M",0.0408163265306122,-0.878919156755724,-0.809323088540169,-0.509157773829765,-0.279792692465856,-0.852145921237354,-0.136534231594792,-0.39814178152704,0.146860469456563,"ERIKAR_9"
"87","ERIKAR","M",0.0408163265306122,-0.109193622326068,-0.873119408993382,-0.602871136161192,-0.303843717450207,-0.0639567727929635,-0.18535738113226,-0.483628501092847,0.145916590773376,"ERIKAR_9"
"88","HETARB","M",0,-0.186166175769033,0.530399640977288,-0.462301092664052,0.194257467711616,-0.461744164008241,0.0478530831826324,-0.251251213039532,-0.0666523715820521,"HETARB_10"
"89","HETARB","M",0,1.43025744653325,1.55114076822868,1.59939287862737,1.7426381115153,0.0582100487956964,0.570736277485521,0.230193579449011,0.143815174654173,"HETARB_11"
"90","HETARB","M",0,0.352641698331726,-0.171359884008047,0.14014195089513,0.115823219031657,0.341795081221481,-0.226422412158195,-0.0512033020726157,-0.0866209912583728,"HETARB_12"
"91","HETARB","M",0,-0.494056389540896,0.913177563696561,0.160223385680436,0.391824165715789,-0.27041510866403,1.04827430617637,0.0733564958360541,0.482840713450535,"HETARB_12"
"92","HETARB","M",0,1.96906532063401,1.04077020460299,-0.140998136099155,-2.61625975662988,-0.277724583413408,-0.469684536557534,0.717817505657302,-3.85337379941221,"HETARB_6"
"93","HETARB","M",0,2.81576340850663,-0.107563563554835,0.361037733533496,0.779045212088708,1.31783503059294,-0.423907924184726,0.353391673805301,-0.0672468542771419,"HETARB_7"
"94","HETARB","M",0,2.27695553440587,1.55114076822868,9.10315567673672,2.06708538619347,0.719248601048535,0.714478718276669,1.40827355717964,0.64198817443447,"HETARB_8"
"95","MALLAU","M",0.05,-0.41708383609793,0.211418038711227,0.956786965497575,0.457257829330383,-0.514657765301352,-0.264836201773985,0.509462212364426,-0.262396636742995,"MALLAU_1"
"96","MALLAU","M",0.05,-0.724974049869793,-0.235156204461259,0.481526342245333,-0.532090261027581,-0.60283097229789,-0.533229711049111,0.132098638023051,-0.976769686117114,"MALLAU_1"
"97","MALLAU","M",0.05,-0.41708383609793,-0.362748845367684,1.47890426991553,-0.781449433789536,-0.389105190001166,-0.737185523625832,1.08752068758859,-1.343975305015,"MALLAU_1"
"98","MALLAU","M",0.05,0.660531912103589,1.04077020460299,-0.66311544051711,1.20969495708102,-0.156509055380774,0.408794986594031,-0.381008232179498,0.12382856255169,"MALLAU_10"
"99","MALLAU","M",0.05,-1.03286426364166,0.211418038711227,-0.0874476433383378,0.635701440480295,-1.09078758170309,-0.12034510243705,-0.718458011289139,-0.661291409602282,"MALLAU_2"
"100","MALLAU","M",0.05,0.0447514845598637,0.0200290773515899,0.722503559669005,0.446136009554294,0.284092352135635,-0.0706660120531997,0.223942140244673,-0.478831785079551,"MALLAU_2"
"101","MALLAU","M",0.05,0.660531912103589,0.275214359164439,2.19514211059145,2.48410548570945,0.00438749996480059,-0.541679519653962,1.29758851703458,0.438441095469174,"MALLAU_2"
"102","MALLAU","M",0.05,0.737504465546555,-0.298952524914471,0.561852081386557,0.60860728988852,0.0872935917357279,-0.421091273242324,0.374226453387845,-0.412560549912446,"MALLAU_3"
"103","MALLAU","M",0.05,0.352641698331726,-0.107563563554835,0.762666429239617,0.794916660241404,0.023697708377257,0.0308308620512676,0.718184385362679,0.175813166080682,"MALLAU_3"
"104","MALLAU","M",0.05,1.50722999997621,0.976973884149774,0.394506791509006,1.40321435964575,0.496978652878087,0.562858302964902,0.0464616295807201,-0.0685428330278983,"MALLAU_3"
"105","MALLAU","M",0.05,0.814477018989521,2.31669661366723,0.950093153902473,2.86743418475555,-0.388995778666119,1.25723736601377,0.3770257343357,0.0509216459332679,"MALLAU_4"
"106","MALLAU","M",0.05,0.660531912103589,0.466603320524076,0.501607777030639,1.24508583512032,-0.146728161914329,-0.248472996067262,0.379391564607575,-0.309823074045416,"MALLAU_5"
"107","MALLAU","M",0.05,-0.41708383609793,-0.235156204461259,-0.0405909621726244,-0.403016860855669,-0.0187138237672237,-0.182108853074901,-0.0109304710803445,-0.061026958398391,"MALLAU_6"
"108","MALLAU","1",0.05,-0.494056389540896,0.211418038711227,0.782747864024923,-0.751435857437061,-0.364331961124557,0.0466057532735016,0.692710702877444,-0.74565493366171,"MALLAU_6"
"109","MALLAU","M",0.05,1.04539467931842,5.88929055904712,1.0371127046388,1.38711575368469,0.0809471468074342,5.0971024122397,0.588905071838221,0.422388344311224,"MALLAU_7"
"110","MALLAU","M",0.05,0.275669144888761,-0.745526768086957,-0.0673662085530311,-0.622154281805946,-0.640772991183917,-1.49878467051344,-0.494184570163,-1.52680311079639,"MALLAU_7"
"111","MALLAU","M",0.05,0.198696591445795,0.530399640977288,0.34095629874819,-0.195696823918103,0.115886628138322,0.453180405396669,0.285570858005928,-0.0570579974110154,"MALLAU_7"
"112","MALLAU","M",0.05,2.62333202489921,-0.0437672431016224,1.73326911052941,0.534698673698892,1.15282792458058,-0.479593922114324,1.06440974270538,-0.572126538741963,"MALLAU_8"
"113","MALLAU","M",0.05,0.275669144888761,0.211418038711227,-0.716665933277927,0.567300591080857,-0.411977721205187,0.410453806526094,-1.0367156478397,0.44021838180933,"MALLAU_8"
"114","MALLAU","M",0.05,3.89337915670815,2.6994745363865,0.300793429177578,1.79023398768289,1.42301262039084,1.58012260507006,0.101796355451209,-0.018269647974072,"MALLAU_9"
"115","SALAPI","1",0.444444444444444,0.121724038002829,-0.681730447633745,0.494913965435537,-1.42403915804454,-0.0968175080716955,-0.322617457252559,0.134366902929088,-0.484067222564357,"SALAPI_1"
"116","SALAPI","M",0.444444444444444,0.583559358660623,0.339010679617651,-0.0405909621726244,-1.45898258533302,0.17391940753361,0.543151351020881,-0.486283777303232,-0.758169614069879,"SALAPI_1"
"117","SALAPI","1",0.444444444444444,1.12236723276138,0.657992281883712,-0.803685484014252,-0.621114922736267,0.349988434772284,0.539461120052647,-0.410033649588885,-0.502348156765046,"SALAPI_10"
"118","SALAPI","1",0.444444444444444,1.12236723276138,-0.235156204461259,-0.495770150639562,0.149136649372281,0.0767269473542325,-0.575290295845344,-0.223872629145359,-0.0740823499137168,"SALAPI_10"
"119","SALAPI","1",0.444444444444444,0.968422125875452,-0.171359884008047,1.31155898003798,2.02260258731623,0.714070641860574,-0.0974857995717945,0.869489918659331,1.4649465495788,"SALAPI_2"
"120","SALAPI","M",0.444444444444444,-0.801946603312759,1.35975180686905,-0.950949339106497,-1.16902516405974,-0.978750908465757,1.49651320915143,-1.35846650086955,-1.62963118733229,"SALAPI_2"
"121","SALAPI","M",0.444444444444444,-0.95589171019869,-0.171359884008047,-0.422138223093438,-0.523557158513199,-0.338926954356173,0.294811278420713,-0.343547799224633,-0.0992792830332662,"SALAPI_3"
"122","SALAPI","M",0.444444444444444,-0.724974049869793,-0.298952524914471,-0.381975353522826,-0.491210808429894,-0.0193839467565564,0.239089857909862,-0.263897044379049,0.0439813692956234,"SALAPI_3"
"123","SALAPI","M",0.444444444444444,-1.18680937052759,-0.362748845367684,-0.00712190419711432,-0.690023516880221,-0.598463216407906,0.0802139021416721,0.0587172233849814,-0.301561718167092,"SALAPI_3"
"124","SALAPI","1",0.444444444444444,2.27695553440587,-0.617934127180533,0.682340690098393,4.79358920571051,0.723355145714189,-0.969298096751426,0.00398809273199488,1.57004455805096,"SALAPI_4"
"125","SALAPI","1",0.444444444444444,1.43025744653325,-0.426545165820896,0.280711994392272,2.61240467410449,0.321630155596636,-0.417055716322345,-0.199378512322704,-0.0542577476970285,"SALAPI_4"
"126","SALAPI","M",0.444444444444444,0.583559358660623,-0.617934127180533,-1.60024906383139,-0.70568385766435,0.328467179873469,-0.188447233495347,-1.01278577430256,-0.192570144416164,"SALAPI_5"
"127","SALAPI","1",0.444444444444444,0.275669144888761,-0.809323088540169,-0.442219657878745,-0.55612285492129,0.058427374831809,-0.349141194477707,0.162108249319606,0.00436050824428158,"SALAPI_5"
"128","SALAPI","M",0.444444444444444,-0.41708383609793,-0.426545165820896,-0.509157773829765,-0.294315390862848,-0.180987750583673,0.213314779230501,-0.240275460385887,0.178562162435022,"SALAPI_6"
"129","SALAPI","1",0.444444444444444,0.583559358660623,-0.809323088540169,-0.622952570946499,-0.414882424118807,0.456845428785374,-0.463685951983153,-0.515723787847038,-0.396060295638798,"SALAPI_6"
"130","SALAPI","1",0.444444444444444,0.429614251774692,-0.55413780672732,-0.114222889718746,-0.384336735617226,-0.123355009319412,0.0512838452178639,-0.179273852153882,-0.107352179696169,"SALAPI_7"
"131","SALAPI","1",0.444444444444444,1.73814766030511,-0.809323088540169,-0.194548628859971,-0.197407433882313,1.09101396773587,-0.280264608265282,-0.301555469399765,-0.0382693240971894,"SALAPI_7"
"132","SALAPI","M",0.444444444444444,2.35392808784883,0.339010679617651,0.381119168318802,2.996466409746,0.251725963870618,-0.845610251414427,-0.194177660632722,0.0275462220484302,"SALAPI_8"
"133","SALAPI","M",0.444444444444444,-0.95589171019869,-0.490341486274108,0.936705530712269,0.467519913828096,-1.15543349287758,-0.313152522519218,-0.00378542821169781,0.283455830784863,"SALAPI_9"
"134","SALAPI","M",0.444444444444444,0.275669144888761,-0.298952524914471,-0.114222889718746,-0.7998473046143,0.0742810008083975,-0.123260878251156,-1.05553651291928,-0.98622210228765,"SALAPI_9"
"135","SALAPI","1",0.444444444444444,1.27631233964731,-0.490341486274108,1.57261763224696,2.14745044602611,0.695496927564184,-0.622348501929344,0.462246500212957,1.48622379186385,"SALAPI_9"
"136","SALAPI","M",0.444444444444444,0.429614251774692,0.275214359164439,0.615402574147373,-0.799597685503122,0.218994300686962,0.443419420369882,-0.330024370435966,-0.997526056327053,"SALAPI_9"
"137","SALLEU","M",0.375,0.121724038002829,0.211418038711227,0.3744253567237,-0.914024622991096,0.418320580646387,0.2872457936392,0.396943019173004,-0.861416605538573,"SALLEU_1"
"138","SALLEU","M",0.375,0.0447514845598637,-0.745526768086957,0.421282037889414,-1.13132413627886,0.525984167350753,-0.519967304001538,0.526066127994909,-0.847644655814704,"SALLEU_1"
"139","SALLEU","1",0.375,-0.648001496426827,1.67873340913511,1.41196615396451,-0.181917586156833,-0.873002049699482,1.3315690856933,1.20208115828507,-0.782086451712176,"SALLEU_1"
"140","SALLEU","1",0.375,-0.340111282654965,0.721788602336925,0.802829298810229,-0.0876434787137817,0.0183383669379492,0.847776479832642,0.852906214524357,0.0423734788476396,"SALLEU_1"
"141","SALLEU","M",0.375,0.121724038002829,0.849381243243349,0.448057284269823,-0.237582727354882,0.400780147332391,0.910984485801365,0.462759636091788,-0.206926498888463,"SALLEU_1"
"142","SALLEU","M",0.375,-0.14767989904755,-0.426545165820896,0.367731545128598,-0.316578802977513,0.312319627626396,-0.218204848288583,0.463054996053631,-0.0594725407596927,"SALLEU_1"
"143","SALLEU","1",0.375,-0.609515219705345,-0.809323088540169,0.642177820527781,-0.73513444191079,-0.203983354374861,-0.645153625209303,0.713232675294237,-0.546194261281402,"SALLEU_1"
"144","SALLEU","M",0.375,-0.109193622326068,0.211418038711227,-0.114222889718746,-0.687219301590746,0.381270867472189,0.444464088254518,-0.00532547823044123,-0.391986247976006,"SALLEU_1"
"145","SALLEU","M",0.375,-0.186166175769033,0.785584922790137,0.300793429177578,-0.0559165386866713,0.211980243955557,0.943765117754706,0.368557626837787,0.123780783422251,"SALLEU_1"
"146","SALLEU","M",0.375,0.0447514845598637,0.147621718258014,0.327568675557986,-0.255429623714057,0.328423497393108,0.212968253544967,0.344327688071356,-0.218996608672347,"SALLEU_1"
"147","SALLEU","1",0.375,-0.801946603312759,-0.0437672431016224,0.950093153902473,-0.389234287682627,-0.333638450332182,0.171311001342775,1.04911859407203,-0.121729809629284,"SALLEU_1"
"148","SALLEU","M",0.375,-1.49469958429945,-0.681730447633745,-0.723359744873029,-0.592254403117223,-0.994586736963886,-0.428470617354198,-0.346475333836942,-0.369972276697816,"SALLEU_2"
"149","SALLEU","1",0.375,-0.186166175769033,-0.745526768086957,-0.134304324504053,-0.336253206645233,0.120078724411832,-0.649485232422729,0.156200337493032,-0.356596116388042,"SALLEU_2"
"150","SALLEU","M",0.375,0.275669144888761,0.147621718258014,0.153529574085334,-0.543383853017548,0.765627004516221,0.392646304533901,0.52588933160033,-0.33381065706378,"SALLEU_2"
"151","SALLEU","M",0.375,-0.724974049869793,0.402807000070863,0.120060516109824,-0.466786552586737,-0.280252044578429,0.611147317603176,0.472264998849053,-0.31382586507082,"SALLEU_2"
"152","SALLEU","M",0.375,-1.26378192397055,-0.745526768086957,0.347650110343292,-0.45547647322705,-0.786748594153406,-0.510983401452091,0.714251217922355,-0.262078279684097,"SALLEU_2"
"153","SALLEU","1",0.375,0.660531912103589,0.0200290773515899,0.883155037951453,0.185515372951512,0.454411523375608,-0.299434879896093,0.945370363202606,-0.476050846648581,"SALLEU_2"
"154","SALLEU","1",0.375,0.429614251774692,-0.235156204461259,0.642177820527781,0.190070596755676,0.644464262582628,-0.213231864829966,0.891960600835051,0.0553473128221084,"SALLEU_2"
"155","SALLEU","M",0.375,-0.109193622326068,-0.235156204461259,0.166917197275538,-0.592612119543581,0.0806145726813378,-0.208739913555243,0.216207205585567,-0.850879461760819,"SALLEU_3"
"156","SALLEU","1",0.375,0.506586805217658,2.76327085683972,1.09735700899472,0.87294064359766,0.482217077654158,2.6159983651231,1.05121796122356,0.346630404286925,"SALLEU_3"
"157","SALLEU","M",0.375,-0.340111282654965,1.1045665250562,0.836298356785739,-0.185592871456737,-0.0413677649606334,1.21932452436511,0.934125557412922,-0.307528050497112,"SALLEU_3"
"158","SALLEU","1",0.375,0.506586805217658,1.16836284550941,-0.402056788308132,0.0362241003934056,0.440979372716517,1.17381669713338,-0.600569209790176,0.0104524364093394,"SALLEU_4"
"159","SALLEU","1",0.375,0.891449572432486,-0.235156204461259,1.89392058881186,0.80347463117783,0.770451297887146,-0.274621865584519,1.67072823903296,0.708381528290274,"SALLEU_4"
"160","SALLEU","M",0.375,-0.95589171019869,-0.809323088540169,-0.348506295547318,-0.356954787373637,-0.805474858727453,-0.628683137201984,-0.450766996671618,-0.112372839634091,"SALLEU_4"
"161","SALLEU","1",0.375,-0.41708383609793,-0.490341486274108,-0.107529078123644,-0.595699371762295,-0.147576674231664,-0.21312458252937,-0.1567279334097,-0.202076330380246,"SALLEU_4"
"162","SALLEU","1",0.375,-0.263138729211999,-0.298952524914471,0.300793429177578,-0.316785715387896,0.0719542132410497,-0.17670794014769,0.137759722075242,0.0704077221246517,"SALLEU_5"
"163","SALLEU","1",0.375,-0.186166175769033,-0.107563563554835,-0.395362976713032,-0.146702486865586,0.199701705224532,0.0558572412302445,-0.535773416209915,0.304035602975162,"SALLEU_5"
"164","SALLEU","1",0.375,-0.532542666262379,0.339010679617651,1.17768274813594,-0.653352038990226,-0.380239502555189,0.313020872318562,0.933205277653975,-0.494919349859196,"SALLEU_5"
"165","SALLEU","1",0.375,0.352641698331726,-0.171359884008047,-0.723359744873031,0.219793495055423,0.387516158230699,-0.163660056746711,-0.130348951602317,0.409496169554504,"SALLEU_6"
"166","SALLEU","M",0.375,0.275669144888761,1.99771501140117,-0.971030773891805,0.17222725034881,0.109290212027142,1.84220727568089,-0.46769038676634,0.11006203016521,"SALLEU_6"
"167","SALLEU","1",0.375,-0.186166175769033,-0.681730447633745,-0.0138157157922163,-0.271739080014273,-0.118980391344278,-0.647827571269856,0.593591702318331,-0.0415988994881553,"SALLEU_6"
"168","SALLEU","1",0.375,0.121724038002829,-0.490341486274108,-0.422138223093438,-0.481722426989068,0.416828596478402,-0.207135314163073,0.263299799266346,-0.00854237315472112,"SALLEU_7"
"169","SALLEU","M",0.375,-0.95589171019869,0.147621718258014,-0.335118672357114,-0.218814625618804,-0.923893651433066,0.21746020481969,0.233089690592598,-0.0749114065760353,"SALLEU_7"
"170","SALLEU","1",0.375,1.04539467931842,-0.426545165820896,-0.408750599903235,-0.170034541415467,1.20848439758865,-0.250397165757434,0.217866926682372,0.137929416365562,"SALLEU_7"
"171","SALLEU","M",0.375,0.814477018989521,3.65641934318469,-0.248099121620786,0.579237979380856,0.340572053751456,3.31599294665496,0.0946992295509594,0.0900053897717471,"SALLEU_7"
"172","SALLEU","M",0.375,-0.109193622326068,-0.235156204461259,-0.234711498430583,-0.300740238547401,0.0529729152434259,-0.0597568629435843,0.391494696016743,0.00606836191856979,"SALLEU_7"
