Date,Input_by,Species,Plant,Trt,Leaf_number,Thickness,Leaf_wet_mass (g),Cup_number,Leaf_dry_mass,notes
2022-07-13,RD,MALLAU,P1,W,1,0.23,46.001,82,44.0164,
2022-07-13,RD,MALLAU,P1,W,2,0.32,46.001,82,44.0164,
2022-07-13,RD,MALLAU,P1,W,3,0.29,46.001,82,44.0164,
2022-07-13,RD,MALLAU,P1,W,4,0.26,46.001,82,44.0164,
2022-07-13,RD,MALLAU,P1,W,5,0.23,46.001,82,44.0164,
2022-07-13,RD,MALLAU,P2,W,1,0.25,45.764,35,44.0657,
2022-07-13,RD,MALLAU,P2,W,2,0.25,45.764,35,44.0657,
2022-07-13,RD,MALLAU,P2,W,3,0.24,45.764,35,44.0657,
2022-07-13,RD,MALLAU,P2,W,4,0.22,45.764,35,44.0657,
2022-07-13,RD,MALLAU,P2,W,5,0.23,45.764,35,44.0657,
2022-07-13,RD,MALLAU,P3,W,1,0.25,13.185,64,12.604,
2022-07-13,RD,MALLAU,P3,W,2,0.25,13.185,64,12.604,
2022-07-13,RD,MALLAU,P3,W,3,0.28,13.185,64,12.604,
2022-07-13,RD,MALLAU,P3,W,4,0.18,13.185,64,12.604,
2022-07-13,RD,MALLAU,P3,W,5,0.23,13.185,64,12.604,
2022-07-13,RD,MALLAU,P4,W,1,0.24,47.444,33,44.8389,
2022-07-13,RD,MALLAU,P4,W,2,0.26,47.444,33,44.8389,
2022-07-13,RD,MALLAU,P4,W,3,0.24,47.444,33,44.8389,
2022-07-13,RD,MALLAU,P4,W,4,0.26,47.444,33,44.8389,
2022-07-13,RD,MALLAU,P4,W,5,0.22,47.444,33,44.8389,
2022-07-13,RD,MALLAU,P5,W,1,0.33,14.316,69,13.0811,
2022-07-13,RD,MALLAU,P5,W,2,0.34,14.316,69,13.0811,
2022-07-13,RD,MALLAU,P5,W,3,0.28,14.316,69,13.0811,
2022-07-13,RD,MALLAU,P5,W,4,0.26,14.316,69,13.0811,
2022-07-13,RD,MALLAU,P5,W,5,0.29,14.316,69,13.0811,
2022-07-19,RD,HETARB,P1,W,1,0.34,14.936,76,13.6323,
2022-07-19,RD,HETARB,P1,W,2,0.36,14.936,76,13.6323,
2022-07-19,RD,HETARB,P1,W,3,0.38,14.936,76,13.6323,
2022-07-19,RD,HETARB,P1,W,4,0.37,14.936,76,13.6323,
2022-07-19,RD,HETARB,P1,W,5,0.43,14.936,76,13.6323,
2022-07-19,RD,HETARB,P2,W,1,0.35,15.029,52,13.6606,
2022-07-19,RD,HETARB,P2,W,2,0.42,15.029,52,13.6606,
2022-07-19,RD,HETARB,P2,W,3,0.34,15.029,52,13.6606,
2022-07-19,RD,HETARB,P2,W,4,0.35,15.029,52,13.6606,
2022-07-19,RD,HETARB,P2,W,5,0.36,15.029,52,13.6606,
2022-07-19,RD,HETARB,P3,W,1,0.3,44.842,33,43.8361,
2022-07-19,RD,HETARB,P3,W,2,0.29,44.842,33,43.8361,
2022-07-19,RD,HETARB,P3,W,3,0.3,44.842,33,43.8361,
2022-07-19,RD,HETARB,P3,W,4,0.31,44.842,33,43.8361,
2022-07-19,RD,HETARB,P3,W,5,0.38,44.842,33,43.8361,
2022-07-19,RD,HETARB,P4,W,1,0.3,44.907,82,43.6386,
2022-07-19,RD,HETARB,P4,W,2,0.29,44.907,82,43.6386,
2022-07-19,RD,HETARB,P4,W,3,0.36,44.907,82,43.6386,
2022-07-19,RD,HETARB,P4,W,4,0.34,44.907,82,43.6386,
2022-07-19,RD,HETARB,P4,W,5,0.31,44.907,82,43.6386,
2022-07-19,RD,HETARB,P5,W,1,0.33,45.604,35,44.1195,
2022-07-19,RD,HETARB,P5,W,2,0.34,45.604,35,44.1195,
2022-07-19,RD,HETARB,P5,W,3,0.31,45.604,35,44.1195,
2022-07-19,RD,HETARB,P5,W,4,0.33,45.604,35,44.1195,
2022-07-19,RD,HETARB,P5,W,5,0.31,45.604,35,44.1195,
2022-07-19,RD,HETARB,P6,W,1,0.41,45.705,32,44.1869,
2022-07-19,RD,HETARB,P6,W,2,0.42,45.705,32,44.1869,
2022-07-19,RD,HETARB,P6,W,3,0.35,45.705,32,44.1869,
2022-07-19,RD,HETARB,P6,W,4,0.33,45.705,32,44.1869,
2022-07-19,RD,HETARB,P6,W,5,0.36,45.705,32,44.1869,
2022-07-20,JL,HETARB,P7,W,1,0.44,14.763,64,13.4803,
2022-07-20,JL,HETARB,P7,W,2,0.45,14.763,64,13.4803,
2022-07-20,JL,HETARB,P7,W,3,0.38,14.763,64,13.4803,
2022-07-20,JL,HETARB,P7,W,4,0.4,14.763,64,13.4803,
2022-07-20,JL,HETARB,P7,W,5,0.36,14.763,64,13.4803,
2022-07-20,JL,CEAGRI,P1,W,1,0.23,12.614,70,12.3799,
2022-07-20,JL,CEAGRI,P1,W,2,0.3,12.614,70,12.3799,
2022-07-20,JL,CEAGRI,P1,W,3,0.46,12.614,70,12.3799,
2022-07-20,JL,CEAGRI,P1,W,4,0.36,12.614,70,12.3799,
2022-07-20,JL,CEAGRI,P1,W,5,0.5,12.614,70,12.3799,
2022-07-20,JL,CEAGRI,P2,W,1,0.23,12.854,24,12.4691,
2022-07-20,JL,CEAGRI,P2,W,2,0.32,12.854,24,12.4691,
2022-07-20,JL,CEAGRI,P2,W,3,0.29,12.854,24,12.4691,
2022-07-20,JL,CEAGRI,P2,W,4,0.45,12.854,24,12.4691,
2022-07-20,JL,CEAGRI,P2,W,5,0.33,12.854,24,12.4691,
2022-07-20,JL,CEAGRI,P3,W,1,0.33,12.959,27,12.3755,
2022-07-20,JL,CEAGRI,P3,W,2,0.42,12.959,27,12.3755,
2022-07-20,JL,CEAGRI,P3,W,3,0.3,12.959,27,12.3755,
2022-07-20,JL,CEAGRI,P3,W,4,0.44,12.959,27,12.3755,
2022-07-20,JL,CEAGRI,P3,W,5,0.33,12.959,27,12.3755,
2022-07-20,JL,CEAGRI,P4,W,1,0.27,12.505,72,12.2695,
2022-07-20,JL,CEAGRI,P4,W,2,0.28,12.505,72,12.2695,
2022-07-20,JL,CEAGRI,P4,W,3,0.23,12.505,72,12.2695,
2022-07-20,JL,CEAGRI,P4,W,4,0.18,12.505,72,12.2695,
2022-07-20,JL,CEAGRI,P4,W,5,0.24,12.505,72,12.2695,
2022-07-26,RD,SALAPI,P1,W,1,0.23,13.396,73,12.4982,
2022-07-26,RD,SALAPI,P1,W,2,0.23,13.396,73,12.4982,
2022-07-26,RD,SALAPI,P1,W,3,0.22,13.396,73,12.4982,
2022-07-26,RD,SALAPI,P1,W,4,0.23,13.396,73,12.4982,
2022-07-26,RD,SALAPI,P1,W,5,0.22,13.396,73,12.4982,
2022-07-26,RD,SALAPI,P2,W,1,0.23,13.454,65,12.4188,
2022-07-26,RD,SALAPI,P2,W,2,0.31,13.454,65,12.4188,
2022-07-26,RD,SALAPI,P2,W,3,0.3,13.454,65,12.4188,
2022-07-26,RD,SALAPI,P2,W,4,0.28,13.454,65,12.4188,
2022-07-26,RD,SALAPI,P2,W,5,0.3,13.454,65,12.4188,
2022-07-26,RD,SALAPI,P3,W,1,0.29,13.655,58,12.6025,
2022-07-26,RD,SALAPI,P3,W,2,0.33,13.655,58,12.6025,
2022-07-26,RD,SALAPI,P3,W,3,0.35,13.655,58,12.6025,
2022-07-26,RD,SALAPI,P3,W,4,0.35,13.655,58,12.6025,
2022-07-26,RD,SALAPI,P4,W,5,0.32,13.655,58,12.6025,
2022-07-26,RD,SALAPI,P4,W,1,0.33,13.92,21,12.6038,
2022-07-26,RD,SALAPI,P4,W,2,0.32,13.92,21,12.6038,
2022-07-26,RD,SALAPI,P4,W,3,0.32,13.92,21,12.6038,
2022-07-26,RD,SALAPI,P4,W,4,0.38,13.92,21,12.6038,
2022-07-26,RD,SALAPI,P4,W,5,0.3,13.92,21,12.6038,
2022-07-26,RD,SALAPI,P5,W,1,0.41,13.457,47,12.5784,
2022-07-26,RD,SALAPI,P5,W,2,0.37,13.457,47,12.5784,
2022-07-26,RD,SALAPI,P5,W,3,0.39,13.457,47,12.5784,
2022-07-26,RD,SALAPI,P5,W,4,0.42,13.457,47,12.5784,
2022-07-26,RD,SALAPI,P5,W,5,0.38,13.457,47,12.5784,
2022-07-26,RD,SALAPI,P6,W,1,0.26,13.257,71,12.4456,
2022-07-26,RD,SALAPI,P6,W,2,0.26,13.257,71,12.4456,
2022-07-26,RD,SALAPI,P6,W,3,0.27,13.257,71,12.4456,
2022-07-26,RD,SALAPI,P6,W,4,0.28,13.257,71,12.4456,
2022-07-26,RD,SALAPI,P6,W,5,0.25,13.257,71,12.4456,
2022-07-26,RD,SALAPI,P7,W,1,0.3,12.758,50,12.2464,
2022-07-26,RD,SALAPI,P7,W,2,0.23,12.758,50,12.2464,
2022-07-26,RD,SALAPI,P7,W,3,0.34,12.758,50,12.2464,
2022-07-26,RD,SALAPI,P7,W,4,0.26,12.758,50,12.2464,
2022-07-26,RD,SALAPI,P7,W,5,0.29,12.758,50,12.2464,
2022-07-26,RD,SALAPI,P8,W,1,0.33,12.83,76,12.3542,
2022-07-26,RD,SALAPI,P8,W,2,0.33,12.83,76,12.3542,
2022-07-26,RD,SALAPI,P8,W,3,0.36,12.83,76,12.3542,
2022-07-26,RD,SALAPI,P8,W,4,0.32,12.83,76,12.3542,
2022-07-26,RD,SALAPI,P8,W,5,0.32,12.83,76,12.3542,
2022-07-27,SM,SALLEU,P1,W,1,0.59,43.053,35,42.8848,
2022-07-27,SM,SALLEU,P1,W,2,0.75,43.053,35,42.8848,
2022-07-27,SM,SALLEU,P1,W,3,0.48,43.053,35,42.8848,
2022-07-27,SM,SALLEU,P1,W,4,0.71,43.053,35,42.8848,
2022-07-27,SM,SALLEU,P1,W,5,0.85,43.053,35,42.8848,
2022-07-27,SM,SALLEU,P2,W,1,0.72,42.672,32,42.4887,
2022-07-27,SM,SALLEU,P2,W,2,0.72,42.672,32,42.4887,
2022-07-27,SM,SALLEU,P2,W,3,0.85,42.672,32,42.4887,
2022-07-27,SM,SALLEU,P2,W,4,0.73,42.672,32,42.4887,
2022-07-27,SM,SALLEU,P2,W,5,0.71,42.672,32,42.4887,
2022-07-27,SM,SALLEU,P3,W,1,0.76,12.355,75,12.2405,
2022-07-27,SM,SALLEU,P3,W,2,0.82,12.355,75,12.2405,
2022-07-27,SM,SALLEU,P3,W,3,0.7,12.355,75,12.2405,
2022-07-27,SM,SALLEU,P3,W,4,0.75,12.355,75,12.2405,
2022-08-02,RD,ERIKAR,P3,W,5,0.69,12.355,75,12.2405,
2022-08-02,RD,ERIKAR,P1,W,1,0.11,12.158,57,12.1058,"For ERIKAR 1-3, LFM data is taken from the usual 5 leaves"
2022-08-02,RD,ERIKAR,P1,W,2,0.15,12.158,57,12.1058,
2022-08-02,RD,ERIKAR,P1,W,3,0.13,12.158,57,12.1058,
2022-08-02,RD,ERIKAR,P1,W,4,0.12,12.158,57,12.1058,
2022-08-02,RD,ERIKAR,P1,W,5,0.12,12.158,57,12.1058,
2022-08-02,RD,ERIKAR,P2,W,1,0.13,6.223,37,6.1836,
2022-08-02,RD,ERIKAR,P2,W,2,0.16,6.223,37,6.1836,
2022-08-02,RD,ERIKAR,P2,W,3,0.18,6.223,37,6.1836,
2022-08-02,RD,ERIKAR,P2,W,4,0.15,6.223,37,6.1836,
2022-08-02,RD,ERIKAR,P2,W,5,0.13,6.223,37,6.1836,
2022-08-02,RD,ERIKAR,P3,W,1,0.16,7.272,81,7.2312,
2022-08-02,RD,ERIKAR,P3,W,2,0.21,7.272,81,7.2312,
2022-08-02,RD,ERIKAR,P3,W,3,0.12,7.272,81,7.2312,
2022-08-02,RD,ERIKAR,P3,W,4,0.14,7.272,81,7.2312,
2022-08-02,RD,ERIKAR,P3,W,5,0.18,7.272,81,7.2312,
2022-08-03,RD,ARTCAL,P1,W,1,0.27,12.641,49,12.2634,For all ARTCAL- LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-08-03,RD,ARTCAL,P1,W,2,0.32,12.641,49,12.2634,
2022-08-03,RD,ARTCAL,P1,W,3,0.26,12.641,49,12.2634,
2022-08-03,RD,ARTCAL,P1,W,4,0.16,12.641,49,12.2634,
2022-08-03,RD,ARTCAL,P1,W,5,0.18,12.641,49,12.2634,
2022-08-03,RD,ARTCAL,P2,W,1,0.19,13.493,20,12.7174,
2022-08-03,RD,ARTCAL,P2,W,2,0.19,13.493,20,12.7174,
2022-08-03,RD,ARTCAL,P2,W,3,0.24,13.493,20,12.7174,
2022-08-03,RD,ARTCAL,P2,W,4,0.21,13.493,20,12.7174,
2022-08-03,RD,ARTCAL,P2,W,5,0.2,13.493,20,12.7174,
2022-08-03,RD,ARTCAL,P3,W,1,0.27,13.322,31,12.6895,
2022-08-03,RD,ARTCAL,P3,W,2,0.2,13.322,31,12.6895,
2022-08-03,RD,ARTCAL,P3,W,3,0.17,13.322,31,12.6895,
2022-08-03,RD,ARTCAL,P4,W,4,0.21,13.322,31,12.6895,
2022-08-03,RD,ARTCAL,P4,W,5,0.18,13.322,31,12.6895,
2022-08-03,RD,ARTCAL,P4,W,1,0.14,13.019,29,12.5301,
2022-08-03,RD,ARTCAL,P4,W,2,0.18,13.019,29,12.5301,
2022-08-03,RD,ARTCAL,P4,W,3,0.23,13.019,29,12.5301,
2022-08-03,RD,ARTCAL,P4,W,4,0.28,13.019,29,12.5301,
2022-08-03,RD,ARTCAL,P4,W,5,0.21,13.019,29,12.5301,
2022-08-03,RD,ARTCAL,P5,W,1,0.2,7.688,40,7.4152,
2022-08-03,RD,ARTCAL,P5,W,2,0.18,7.688,40,7.4152,
2022-08-03,RD,ARTCAL,P5,W,3,0.19,7.688,40,7.4152,
2022-08-03,RD,ARTCAL,P5,W,4,0.11,7.688,40,7.4152,
2022-08-03,RD,ARTCAL,P5,W,5,0.24,7.688,40,7.4152,
2022-08-03,RD,ARTCAL,P6,W,1,0.08,13,15,12.4645,
2022-08-03,RD,ARTCAL,P6,W,2,0.1,13,15,12.4645,
2022-08-03,RD,ARTCAL,P6,W,3,0.13,13,15,12.4645,
2022-08-03,RD,ARTCAL,P6,W,4,0.09,13,15,12.4645,
2022-08-03,RD,ARTCAL,P6,W,5,0.07,13,15,12.4645,
2022-08-09,RD,MALLAU,P6,W,1,0.22,45.114,35,43.8799,
2022-08-09,RD,MALLAU,P6,W,2,0.23,45.114,35,43.8799,
2022-08-09,RD,MALLAU,P6,W,3,0.22,45.114,35,43.8799,
2022-08-09,RD,MALLAU,P6,W,4,0.2,45.114,35,43.8799,
2022-08-09,RD,MALLAU,P6,W,5,0.22,45.114,35,43.8799,
2022-08-09,RD,MALLAU,P7,W,1,0.26,46.225,32,44.0267,
2022-08-09,RD,MALLAU,P7,W,2,0.27,46.225,32,44.0267,
2022-08-09,RD,MALLAU,P7,W,3,0.29,46.225,32,44.0267,
2022-08-09,RD,MALLAU,P7,W,4,0.31,46.225,32,44.0267,
2022-08-09,RD,MALLAU,P7,W,5,0.24,46.225,32,44.0267,
2022-08-09,RD,MALLAU,P8,W,1,0.26,44.226,82,43.0622,
2022-08-09,RD,MALLAU,P8,W,2,0.25,44.226,82,43.0622,
2022-08-09,RD,MALLAU,P8,W,3,0.23,44.226,82,43.0622,
2022-08-09,RD,MALLAU,P8,W,4,0.26,44.226,82,43.0622,
2022-08-09,RD,MALLAU,P8,W,5,0.27,44.226,82,43.0622,
2022-08-09,RD,MALLAU,P9,W,1,0.29,46.506,33,44.4358,
2022-08-09,RD,MALLAU,P9,W,2,0.35,46.506,33,44.4358,
2022-08-09,RD,MALLAU,P9,W,3,0.26,46.506,33,44.4358,
2022-08-09,RD,MALLAU,P9,W,4,0.3,46.506,33,44.4358,
2022-08-09,RD,MALLAU,P9,W,5,0.3,46.506,33,44.4358,
2022-08-09,RD,MALLAU,P10,W,1,0.19,46.035,34,43.9285,
2022-08-09,RD,MALLAU,P10,W,2,0.19,46.035,34,43.9285,
2022-08-09,RD,MALLAU,P10,W,3,0.2,46.035,34,43.9285,
2022-08-09,RD,MALLAU,P10,W,4,0.28,46.035,34,43.9285,
2022-08-09,RD,MALLAU,P10,W,5,0.25,46.035,34,43.9285,
2022-08-10,RD,MANDEN,P1,W,1,0.49,12.915,24,12.4021,
2022-08-10,RD,MANDEN,P1,W,2,0.51,12.915,24,12.4021,
2022-08-10,RD,MANDEN,P1,W,3,0.46,12.915,24,12.4021,
2022-08-10,RD,MANDEN,P1,W,4,0.55,12.915,24,12.4021,
2022-08-10,RD,MANDEN,P1,W,5,0.56,12.915,24,12.4021,
2022-08-10,RD,MANDEN,P2,W,1,0.24,12.52,69,12.3261,
2022-08-10,RD,MANDEN,P2,W,2,0.25,12.52,69,12.3261,
2022-08-10,RD,MANDEN,P2,W,3,0.26,12.52,69,12.3261,
2022-08-10,RD,MANDEN,P2,W,4,0.31,12.52,69,12.3261,
2022-08-10,RD,MANDEN,P2,W,5,0.26,12.52,69,12.3261,
2022-08-10,RD,MANDEN,P3,W,1,0.47,12.861,75,12.4412,
2022-08-10,RD,MANDEN,P3,W,2,0.51,12.861,75,12.4412,
2022-08-10,RD,MANDEN,P3,W,3,0.58,12.861,75,12.4412,
2022-08-10,RD,MANDEN,P3,W,4,0.57,12.861,75,12.4412,
2022-08-10,RD,MANDEN,P3,W,5,0.6,12.861,75,12.4412,
2022-08-10,RD,MANDEN,P4,W,1,0.36,12.395,27,12.1612,
2022-08-10,RD,MANDEN,P4,W,2,0.31,12.395,27,12.1612,
2022-08-10,RD,MANDEN,P4,W,3,0.32,12.395,27,12.1612,
2022-08-10,RD,MANDEN,P4,W,4,0.31,12.395,27,12.1612,
2022-08-10,RD,MANDEN,P4,W,5,0.36,12.395,27,12.1612,
2022-08-10,RD,MANDEN,P5,W,1,0.48,12.706,50,12.2919,
2022-08-10,RD,MANDEN,P5,W,2,0.41,12.706,50,12.2919,
2022-08-10,RD,MANDEN,P5,W,3,0.54,12.706,50,12.2919,
2022-08-10,RD,MANDEN,P5,W,4,0.48,12.706,50,12.2919,
2022-08-10,RD,MANDEN,P5,W,5,0.42,12.706,50,12.2919,
2022-08-10,RD,HETARB,P8,W,1,0.39,15.578,19,13.9414,
2022-08-10,RD,HETARB,P8,W,2,0.44,15.578,19,13.9414,
2022-08-10,RD,HETARB,P8,W,3,0.35,15.578,19,13.9414,
2022-08-10,RD,HETARB,P8,W,4,0.42,15.578,19,13.9414,
2022-08-10,RD,HETARB,P8,W,5,0.34,15.578,19,13.9414,
2022-08-10,RD,IRIDOU,P1,W,1,0.22,15.12,25,13.1886,
2022-08-10,RD,IRIDOU,P1,W,2,0.19,15.12,25,13.1886,
2022-08-10,RD,IRIDOU,P1,W,3,0.23,15.12,25,13.1886,
2022-08-10,RD,IRIDOU,P1,W,4,0.44,15.12,25,13.1886,
2022-08-10,RD,IRIDOU,P1,W,5,0.31,15.12,25,13.1886,
2022-08-10,RD,IRIDOU,P2,W,1,0.28,14.294,67,13.0081,
2022-08-10,RD,IRIDOU,P2,W,2,0.38,14.294,67,13.0081,
