Date,Input_by,Species,Plant,Trt,Leaf_number,Thickness,Leaf_wet_mass (g),Cup_number,Leaf_dry_mass,notes
2022-08-10,RD,IRIDOU,P2,W,3,0.46,14.294,67,13.0081,
2022-08-10,RD,IRIDOU,P2,W,4,0.44,14.294,67,13.0081,
2022-08-10,RD,IRIDOU,P2,W,5,0.6,14.294,67,13.0081,
2022-08-16,RD,SALLEU,P4,W,1,0.24,"12,451",29,12.3053,
2022-08-16,RD,SALLEU,P4,W,2,0.1,"12,451",29,12.3053,
2022-08-16,RD,SALLEU,P4,W,3,0.15,"12,451",29,12.3053,
2022-08-16,RD,SALLEU,P4,W,4,0.15,"12,451",29,12.3053,
2022-08-16,RD,SALLEU,P4,W,5,0.14,"12,451",29,12.3053,
2022-08-16,RD,SALLEU,P5,W,1,0.2,7.38,81,7.2628,
2022-08-16,RD,SALLEU,P5,W,2,0.12,7.38,81,7.2628,
2022-08-16,RD,SALLEU,P5,W,3,0.17,7.38,81,7.2628,
2022-08-16,RD,SALLEU,P5,W,4,0.18,7.38,81,7.2628,
2022-08-16,RD,SALLEU,P5,W,5,0.13,7.38,81,7.2628,
2022-08-16,RD,SALLEU,P6,W,1,0.14,7.332,42,7.1891,
2022-08-16,RD,SALLEU,P6,W,2,0.19,7.332,42,7.1891,
2022-08-16,RD,SALLEU,P6,W,3,0.21,7.332,42,7.1891,
2022-08-16,RD,SALLEU,P6,W,4,0.14,7.332,42,7.1891,
2022-08-16,RD,SALLEU,P6,W,5,0.22,7.332,42,7.1891,
2022-08-17,RD,SALLEU,P7,W,1,0.13,12.301,76,12.1831,
2022-08-17,RD,SALLEU,P7,W,2,0.2,12.301,76,12.1831,
2022-08-17,RD,SALLEU,P7,W,3,0.11,12.301,76,12.1831,
2022-08-17,RD,SALLEU,P7,W,4,0.17,12.301,76,12.1831,
2022-08-17,RD,SALLEU,P7,W,5,0.18,12.301,76,12.1831,
2022-08-17,RD,MANDEN,P6,W,1,0.41,12.658,67,12.2835,
2022-08-17,RD,MANDEN,P6,W,2,0.41,12.658,67,12.2835,
2022-08-17,RD,MANDEN,P6,W,3,0.42,12.658,67,12.2835,
2022-08-17,RD,MANDEN,P6,W,4,0.46,12.658,67,12.2835,
2022-08-17,RD,MANDEN,P6,W,5,0.47,12.658,67,12.2835,
2022-08-17,RD,SALAPI,P9,W,1,0.29,13.977,63,12.5858,
2022-08-17,RD,SALAPI,P9,W,2,0.28,13.977,63,12.5858,
2022-08-17,RD,SALAPI,P9,W,3,0.3,13.977,63,12.5858,
2022-08-17,RD,SALAPI,P9,W,4,0.3,13.977,63,12.5858,
2022-08-17,RD,SALAPI,P9,W,5,0.35,13.977,63,12.5858,
2022-08-17,RD,SALAPI,P10,W,1,0.27,12.818,71,12.3237,
2022-08-17,RD,SALAPI,P10,W,2,0.3,12.818,71,12.3237,
2022-08-17,RD,SALAPI,P10,W,3,0.26,12.818,71,12.3237,
2022-08-17,RD,SALAPI,P10,W,4,0.33,12.818,71,12.3237,
2022-08-17,RD,SALAPI,P10,W,5,0.34,12.818,71,12.3237,
2022-08-17,RD,IRIDOU,P3,W,1,0.46,45.554,32,43.4692,
2022-08-17,RD,IRIDOU,P3,W,2,0.52,45.554,32,43.4692,
2022-08-17,RD,IRIDOU,P3,W,3,0.26,45.554,32,43.4692,
2022-08-17,RD,IRIDOU,P3,W,4,0.35,45.554,32,43.4692,
2022-08-17,RD,IRIDOU,P3,W,5,0.33,45.554,32,43.4692,
2022-08-23,RD,ERIKAR,P4,W,1,0.22,12.65,65,12.2208,For ERIKAR P4- LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-08-23,RD,ERIKAR,P4,W,2,0.22,12.65,65,12.2208,
2022-08-23,RD,ERIKAR,P4,W,3,0.21,12.65,65,12.2208,
2022-08-23,RD,ERIKAR,P4,W,4,0.23,12.65,65,12.2208,
2022-08-23,RD,ERIKAR,P4,W,5,0.22,12.65,65,12.2208,
2022-08-23,RD,ERIKAR,P5,W,1,0.18,12.663,69,12.3453,For ERIKAR P5- LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-08-23,RD,ERIKAR,P5,W,2,0.2,12.663,69,12.3453,
2022-08-23,RD,ERIKAR,P5,W,3,0.2,12.663,69,12.3453,
2022-08-23,RD,ERIKAR,P5,W,4,0.22,12.663,69,12.3453,
2022-08-23,RD,ERIKAR,P5,W,5,0.21,12.663,69,12.3453,
2022-08-23,RD,ERIKAR,P6,W,1,0.15,12.574,76,12.2388,For ERIKAR P6- LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-08-23,RD,ERIKAR,P6,W,2,0.17,12.574,76,12.2388,
2022-08-23,RD,ERIKAR,P6,W,3,0.16,12.574,76,12.2388,
2022-08-23,RD,ERIKAR,P6,W,4,0.16,12.574,76,12.2388,
2022-08-23,RD,ERIKAR,P6,W,5,0.17,12.574,76,12.2388,
2022-08-24,SM,SALAPI,P9,W,1,0.38,13.233,31,12.4168,
2022-08-24,SM,SALAPI,P9,W,2,0.45,13.233,31,12.4168,
2022-08-24,SM,SALAPI,P9,W,3,0.39,13.233,31,12.4168,
2022-08-24,SM,SALAPI,P9,W,4,0.54,13.233,31,12.4168,
2022-08-24,SM,SALAPI,P9,W,5,0.39,13.233,31,12.4168,
2022-08-24,SM,SALAPI,P10,W,1,0.75,13.018,16,12.333,
2022-08-24,SM,SALAPI,P10,W,2,0.52,13.018,16,12.333,
2022-08-24,SM,SALAPI,P10,W,3,0.48,13.018,16,12.333,
2022-08-24,SM,SALAPI,P10,W,4,0.6,13.018,16,12.333,
2022-08-24,SM,SALAPI,P10,W,5,0.58,13.018,16,12.333,
2022-08-24,SM,SALLEU,P8,W,1,0.67,7.354,81,7.2628,
2022-08-24,SM,SALLEU,P8,W,2,0.31,7.354,81,7.2628,
2022-08-24,SM,SALLEU,P8,W,3,0.59,7.354,81,7.2628,
2022-08-24,SM,SALLEU,P8,W,4,0.56,7.354,81,7.2628,
2022-08-24,SM,SALLEU,P8,W,5,0.67,7.354,81,7.2628,
2022-08-24,SM,SALLEU,P9,W,1,0.48,7.293,42,7.1911,
2022-08-24,SM,SALLEU,P9,W,2,0.69,7.293,42,7.1911,
2022-08-24,SM,SALLEU,P9,W,3,0.72,7.293,42,7.1911,
2022-08-24,SM,SALLEU,P9,W,4,0.89,7.293,42,7.1911,
2022-08-24,SM,SALLEU,P9,W,5,0.8,7.293,42,7.1911,
2022-08-24,SM,SALLEU,P10,W,1,1.05,12.439,24,12.2659,
2022-08-24,SM,SALLEU,P10,W,2,0.76,12.439,24,12.2659,
2022-08-24,SM,SALLEU,P10,W,3,0.66,12.439,24,12.2659,
2022-08-24,SM,SALLEU,P10,W,4,0.82,12.439,24,12.2659,
2022-08-24,SM,SALLEU,P10,W,5,0.82,12.439,24,12.2659,
2022-08-25,RD,ARTCAL,P7,W,1,0.19,12.874,26,12.4587,For all ARTCAL- LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-08-25,RD,ARTCAL,P7,W,2,0.09,12.874,26,12.4587,
2022-08-25,RD,ARTCAL,P7,W,3,0.1,12.874,26,12.4587,
2022-08-25,RD,ARTCAL,P7,W,4,0.18,12.874,26,12.4587,
2022-08-25,RD,ARTCAL,P7,W,5,0.19,12.874,26,12.4587,
2022-08-25,RD,ARTCAL,P8,W,1,0.14,12.766,72,12.3826,
2022-08-25,RD,ARTCAL,P8,W,2,0.23,12.766,72,12.3826,
2022-08-25,RD,ARTCAL,P8,W,3,0.34,12.766,72,12.3826,
2022-08-25,RD,ARTCAL,P8,W,4,0.29,12.766,72,12.3826,
2022-08-25,RD,ARTCAL,P8,W,5,0.18,12.766,72,12.3826,
2022-08-25,RD,ARTCAL,P9,W,1,0.1,12.471,75,12.3055,
2022-08-25,RD,ARTCAL,P9,W,2,0.1,12.471,75,12.3055,
2022-08-25,RD,ARTCAL,P9,W,3,0.14,12.471,75,12.3055,
2022-08-25,RD,ARTCAL,P9,W,4,0.12,12.471,75,12.3055,
2022-08-25,RD,ARTCAL,P9,W,5,0.18,12.471,75,12.3055,
2022-08-30,RD,ARTCAL,P10,W,1,0.17,12.477,21,12.2671,
2022-08-30,RD,ARTCAL,P10,W,2,0.11,12.477,21,12.2671,
2022-08-30,RD,ARTCAL,P10,W,3,0.09,12.477,21,12.2671,
2022-08-30,RD,ARTCAL,P10,W,4,0.1,12.477,21,12.2671,
2022-08-30,RD,ARTCAL,P10,W,5,0.1,12.477,21,12.2671,
2022-08-30,RD,IRIDOU,P4,W,1,0.37,44.017,32,42.9783,
2022-08-30,RD,IRIDOU,P4,W,2,0.39,44.017,32,42.9783,
2022-08-30,RD,IRIDOU,P4,W,3,0.29,44.017,32,42.9783,
2022-08-30,RD,IRIDOU,P4,W,4,0.26,44.017,32,42.9783,
2022-08-30,RD,IRIDOU,P4,W,5,0.45,44.017,32,42.9783,
2022-08-30,RD,IRIDOU,P5,W,1,0.55,44.663,33,43.4974,
2022-08-30,RD,IRIDOU,P5,W,2,0.8,44.663,33,43.4974,
2022-08-30,RD,IRIDOU,P5,W,3,0.47,44.663,33,43.4974,
2022-08-30,RD,IRIDOU,P5,W,4,0.63,44.663,33,43.4974,
2022-08-30,RD,IRIDOU,P5,W,5,0.56,44.663,33,43.4974,
2022-08-30,RD,IRIDOU,P6,W,1,0.22,43.624,35,43.0657,
2022-08-30,RD,IRIDOU,P6,W,2,0.29,43.624,35,43.0657,
2022-08-30,RD,IRIDOU,P6,W,3,0.35,43.624,35,43.0657,
2022-08-30,RD,IRIDOU,P6,W,4,0.3,43.624,35,43.0657,
2022-08-30,RD,IRIDOU,P6,W,5,0.24,43.624,35,43.0657,
2022-08-30,RD,IRIDOU,P7,W,1,0.35,45.232,34,43.6604,
2022-08-30,RD,IRIDOU,P7,W,2,0.39,45.232,34,43.6604,
2022-08-30,RD,IRIDOU,P7,W,3,0.49,45.232,34,43.6604,
2022-08-30,RD,IRIDOU,P7,W,4,0.29,45.232,34,43.6604,
2022-08-30,RD,IRIDOU,P7,W,5,0.4,45.232,34,43.6604,
2022-08-31,SM,HETARB,P9,W,1,0.51,13.23,52,12.6975,
2022-08-31,SM,HETARB,P9,W,2,0.35,13.23,52,12.6975,
2022-08-31,SM,HETARB,P9,W,3,0.39,13.23,52,12.6975,
2022-08-31,SM,HETARB,P9,W,4,0.43,13.23,52,12.6975,
2022-08-31,SM,HETARB,P9,W,5,0.4,13.23,52,12.6975,
2022-08-31,SM,HETARB,P10,W,1,0.43,45.71,82,43.7553,
2022-08-31,SM,HETARB,P10,W,2,0.49,45.71,82,43.7553,
2022-08-31,SM,HETARB,P10,W,3,0.39,45.71,82,43.7553,
2022-08-31,SM,HETARB,P10,W,4,0.61,45.71,82,43.7553,
2022-08-31,SM,HETARB,P10,W,5,0.49,45.71,82,43.7553,
2022-08-31,SM,HETARB,P11,W,1,0.38,13.601,70,12.8747,
2022-08-31,SM,HETARB,P11,W,2,0.45,13.601,70,12.8747,
2022-08-31,SM,HETARB,P11,W,3,0.4,13.601,70,12.8747,
2022-08-31,SM,HETARB,P11,W,4,0.4,13.601,70,12.8747,
2022-08-31,SM,HETARB,P11,W,5,0.4,13.601,70,12.8747,
2022-08-31,SM,HETARB,P12,W,1,0.35,13.717,69,12.9422,
2022-08-31,SM,HETARB,P12,W,2,0.45,13.717,69,12.9422,
2022-08-31,SM,HETARB,P12,W,3,0.42,13.717,69,12.9422,
2022-08-31,SM,HETARB,P12,W,4,0.33,13.717,69,12.9422,
2022-08-31,SM,HETARB,P12,W,5,0.43,13.717,69,12.9422,
2022-09-02,RD,ERIKAR,P7,W,1,0.07,12.474,24,12.2712,LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-09-02,RD,ERIKAR,P7,W,2,0.12,12.474,24,12.2712,
2022-09-02,RD,ERIKAR,P7,W,3,0.13,12.474,24,12.2712,
2022-09-02,RD,ERIKAR,P7,W,4,0.11,12.474,24,12.2712,
2022-09-02,RD,ERIKAR,P7,W,5,0.12,12.474,24,12.2712,
2022-09-02,RD,ERIKAR,P8,W,1,0.12,12.69,55,12.3063,LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-09-02,RD,ERIKAR,P8,W,2,0.13,12.69,55,12.3063,
2022-09-02,RD,ERIKAR,P8,W,3,0.1,12.69,55,12.3063,
2022-09-02,RD,ERIKAR,P8,W,4,0.13,12.69,55,12.3063,
2022-09-02,RD,ERIKAR,P8,W,5,0.15,12.69,55,12.3063,
2022-09-02,RD,ERIKAR,P9,W,1,0.16,12.485,57,12.2017,LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-09-02,RD,ERIKAR,P9,W,2,0.2,12.485,57,12.2017,
2022-09-02,RD,ERIKAR,P9,W,3,0.15,12.485,57,12.2017,
2022-09-02,RD,ERIKAR,P9,W,4,0.24,12.485,57,12.2017,
2022-09-02,RD,ERIKAR,P9,W,5,0.23,12.485,57,12.2017,
2022-09-02,RD,ERIKAR,P10,W,1,0.12,12.491,64,12.2235,LFM samples are taken from all of the leaves of the sample- NOT only the 5 leaves
2022-09-02,RD,ERIKAR,P10,W,2,0.13,12.491,64,12.2235,
2022-09-02,RD,ERIKAR,P10,W,3,0.09,12.491,64,12.2235,
2022-09-02,RD,ERIKAR,P10,W,4,0.12,12.491,64,12.2235,
2022-09-02,RD,ERIKAR,P10,W,5,0.14,12.491,64,12.2235,
2022-10-04,RD,CEAGRI,P5,W,1,0.16,12.675,61,12.4681,
2022-10-04,RD,CEAGRI,P5,W,2,0.13,12.675,61,12.4681,
2022-10-04,RD,CEAGRI,P5,W,3,0.11,12.675,61,12.4681,
2022-10-04,RD,CEAGRI,P5,W,4,0.14,12.675,61,12.4681,
2022-10-04,RD,CEAGRI,P5,W,5,0.13,12.675,61,12.4681,
2022-10-04,JL,CEAGRI,P6,W,1,0.19,12.213,27,12.108,
2022-10-04,JL,CEAGRI,P6,W,2,0.23,12.213,27,12.108,
2022-10-04,JL,CEAGRI,P6,W,3,0.31,12.213,27,12.108,
2022-10-04,JL,CEAGRI,P6,W,4,0.15,12.213,27,12.108,
2022-10-04,JL,CEAGRI,P6,W,5,0.18,12.213,27,12.108,
2022-11-01,RD,SALLEU,P11,W,NA,NA,13.051,55,12.408,used all leaves on sample
2022-11-01,RD,SALLEU,P12,W,NA,NA,13.228,70,12.411,
2022-11-15,KF,SALAPI,P11,W,NA,NA,13.289,11,12.453,
2022-11-15,RD,SALAPI,P12,W,NA,NA,44.029,82,42.726,used all leaves on sample
2022-11-15,RD,IRIDOU,P8,W,NA,NA,43.764,34,43.101,used 3 leaves
2022-11-15,RD,IRIDOU,P9,W,NA,NA,44.364,32,43.173,used 3 leaves
2022-11-15,RD,MALLAU,P11,W,NA,NA,45.843,33,44.144,used usual 5 leaves
2022-11-22,RF,QUEAGR,P1,W,1,0.4,19.417,15,13.552,"wet mass needs boat weight subtracted, not cup"
2022-11-22,RF,QUEAGR,P1,W,2,0.35,19.417,15,13.552,"wet mass needs boat weight subtracted, not cup"
2022-11-22,RF,QUEAGR,P1,W,3,0.38,19.417,15,13.552,"wet mass needs boat weight subtracted, not cup"
2022-11-22,RF,QUEAGR,P1,W,4,0.32,19.417,15,13.552,"wet mass needs boat weight subtracted, not cup"
2022-11-22,RF,QUEAGR,P1,W,5,0.39,19.417,15,13.552,"wet mass needs boat weight subtracted, not cup"
2022-11-29,RD,QUEAGR,P2,W,1,0.25,13.222,20,12.774,
2022-11-29,RD,QUEAGR,P2,W,2,0.33,13.222,20,12.774,
2022-11-29,RD,QUEAGR,P2,W,3,0.36,13.222,20,12.774,
2022-11-29,RD,QUEAGR,P2,W,4,0.34,13.222,20,12.774,
2022-11-29,RD,QUEAGR,P2,W,5,0.36,13.222,20,12.774,
2022-11-29,RD,QUEAGR,P3,W,1,0.22,13.206,57,12.767,
2022-11-29,RD,QUEAGR,P3,W,2,0.21,13.206,57,12.767,
2022-11-29,RD,QUEAGR,P3,W,3,0.21,13.206,57,12.767,
2022-11-29,RD,QUEAGR,P3,W,4,0.2,13.206,57,12.767,
2022-11-29,RD,QUEAGR,P3,W,5,0.21,13.206,57,12.767,
2022-12-20,RD,QUEAGR,P4,W,1,0.24,12.764,71,12.481,
2022-12-20,RD,QUEAGR,P4,W,2,0.27,12.764,71,12.481,
2022-12-20,RD,QUEAGR,P4,W,3,0.22,12.764,71,12.481,
2022-12-20,RD,QUEAGR,P4,W,4,0.25,12.764,71,12.481,
2022-12-20,RD,QUEAGR,P4,W,5,0.23,12.764,71,12.481,
2023-01-03,RD,QUEAGR,P5,W,1,0.29,14.106,19,13.178,
2023-01-03,RD,QUEAGR,P5,W,2,0.33,14.106,19,13.178,
2023-01-03,RD,QUEAGR,P5,W,3,0.36,14.106,19,13.178,
2023-01-03,RD,QUEAGR,P5,W,4,0.31,14.106,19,13.178,
2023-01-03,RD,QUEAGR,P5,W,5,0.31,14.106,19,13.178,
2023-01-03,RD,QUEAGR,P6,W,1,0.23,13.416,64,12.838,
2023-01-03,RD,QUEAGR,P6,W,2,0.23,13.416,64,12.838,
2023-01-03,RD,QUEAGR,P6,W,3,0.24,13.416,64,12.838,
2023-01-03,RD,QUEAGR,P6,W,4,0.26,13.416,64,12.838,
2023-01-03,RD,QUEAGR,P6,W,5,0.2,13.416,64,12.838,
2023-01-06,RD,QUEAGR,P7,W,1,0.25,12.578,49,12.373,
2023-01-06,RD,QUEAGR,P7,W,2,0.23,12.578,49,12.373,
2023-01-06,RD,QUEAGR,P7,W,3,0.24,12.578,49,12.373,
2023-01-06,RD,QUEAGR,P7,W,4,0.19,12.578,49,12.373,
2023-01-06,RD,QUEAGR,P7,W,5,0.23,12.578,49,12.373,
2023-01-06,RD,QUEAGR,P8,W,1,0.17,12.662,69,12.476,
2023-01-06,RD,QUEAGR,P8,W,2,0.18,12.662,69,12.476,
2023-01-06,RD,QUEAGR,P8,W,3,0.2,12.662,69,12.476,
2023-01-06,RD,QUEAGR,P8,W,4,0.19,12.662,69,12.476,
2023-01-06,RD,QUEAGR,P8,W,5,0.2,12.662,69,12.476,
2023-02-15,RD,EUGL,P1,W,1,0.47,17.819,67,14.832,
2023-02-15,RD,EUGL,P1,W,2,0.47,17.819,67,14.832,
2023-02-15,RD,EUGL,P1,W,3,0.43,17.819,67,14.832,
2023-02-15,RD,EUGL,P1,W,4,0.43,17.819,67,14.832,
2023-02-15,RD,EUGL,P1,W,5,0.42,17.819,67,14.832,
2023-03-08,RD,EUGL,P2,W,1,0.45,18.784,19,15.766,
2023-03-08,RD,EUGL,P2,W,2,0.45,18.784,19,15.766,
2023-03-08,RD,EUGL,P2,W,3,0.47,18.784,19,15.766,
2023-03-08,RD,EUGL,P2,W,4,0.45,18.784,19,15.766,
2023-03-08,RD,EUGL,P2,W,5,0.47,18.784,19,15.766,