Date,Input_by,Species,Plant,Trt,Stem_number,Stem_width1,Stem_width2,Stem_wet_mass,Cup_number,Stem_dry_mass,notes
2022-08-16,RD,SALLEU,P4,W,1,2.98,2.15,13.314,23,12.6982,
2022-08-16,RD,SALLEU,P4,W,2,2.86,2.8,13.314,23,12.6982,
2022-08-16,RD,SALLEU,P4,W,3,2.85,278,13.314,23,12.6982,
2022-08-16,RD,SALLEU,P4,W,4,1.99,1.75,13.314,23,12.6982,
2022-08-16,RD,SALLEU,P4,W,5,1.88,0.8,13.314,23,12.6982,
2022-08-16,RD,SALLEU,P5,W,1,2.58,2.26,13.005,16,12.4878,
2022-08-16,RD,SALLEU,P5,W,2,2.26,2.22,13.005,16,12.4878,
2022-08-16,RD,SALLEU,P5,W,3,2.28,2.32,13.005,16,12.4878,
2022-08-16,RD,SALLEU,P5,W,4,1.72,1.76,13.005,16,12.4878,
2022-08-16,RD,SALLEU,P5,W,5,2.13,1.73,13.005,16,12.4878,
2022-08-16,RD,SALLEU,P6,W,1,3.73,3.35,13.403,58,12.7452,
2022-08-16,RD,SALLEU,P6,W,2,2.53,2.64,13.403,58,12.7452,
2022-08-16,RD,SALLEU,P6,W,3,2.36,2.06,13.403,58,12.7452,
2022-08-16,RD,SALLEU,P6,W,4,2.09,2.31,13.403,58,12.7452,
2022-08-16,RD,SALLEU,P6,W,5,2.25,1.34,13.403,58,12.7452,
2022-08-17,RD,SALLEU,P7,W,1,3.94,4,13.93,69,13.1867,
2022-08-17,RD,SALLEU,P7,W,2,3.57,4.04,13.93,69,13.1867,
2022-08-17,RD,SALLEU,P7,W,3,2.88,2.8,13.93,69,13.1867,
2022-08-17,RD,SALLEU,P7,W,4,2.85,2.59,13.93,69,13.1867,
2022-08-17,RD,SALLEU,P7,W,5,2.27,2.11,13.93,69,13.1867,
2022-08-17,RD,MANDEN,P6,W,1,12.36,2.67,12.434,55,12.2202,
2022-08-17,RD,SALAPI,P9,W,1,5.59,5.14,16.81,52,13.7028,
2022-08-17,RD,SALAPI,P9,W,2,5.58,5.73,16.81,52,13.7028,
2022-08-17,RD,SALAPI,P9,W,3,5.49,5.55,16.81,52,13.7028,
2022-08-17,RD,SALAPI,P9,W,4,5.62,5.56,16.81,52,13.7028,
2022-08-17,RD,SALAPI,P9,W,5,5.56,3.45,16.81,52,13.7028,
2022-08-17,RD,SALAPI,P10,W,1,3.58,3.56,13.377,31,12.5382,
2022-08-17,RD,SALAPI,P10,W,2,3.28,3.55,13.377,31,12.5382,
2022-08-17,RD,SALAPI,P10,W,3,3.5,2.8,13.377,31,12.5382,
2022-08-17,RD,IRIDOU,P3,W,0,0,0,0,0,0,IRIDOU has no stem
2022-08-23,RD,ERIKAR,P4,W,1,0.93,0.75,12.29,64,12.1672,
2022-08-23,RD,ERIKAR,P4,W,2,1.01,0.96,12.29,64,12.1672,
2022-08-23,RD,ERIKAR,P4,W,3,0.79,0.6,12.29,64,12.1672,
2022-08-23,RD,ERIKAR,P4,W,4,0.57,0.44,12.29,64,12.1672,
2022-08-23,RD,ERIKAR,P4,W,5,0.49,0.34,12.29,64,12.1672,
2022-08-23,RD,ERIKAR,P5,W,1,0.75,0.8,12.257,55,12.1608,
2022-08-23,RD,ERIKAR,P5,W,2,0.68,0.64,12.257,55,12.1608,
2022-08-23,RD,ERIKAR,P5,W,3,0.4,0.51,12.257,55,12.1608,
2022-08-23,RD,ERIKAR,P5,W,4,0.59,0.61,12.257,55,12.1608,
2022-08-23,RD,ERIKAR,P5,W,5,0.51,0.54,12.257,55,12.1608,
2022-08-23,RD,ERIKAR,P6,W,1,0.52,0.7,12.299,67,12.1674,
2022-08-23,RD,ERIKAR,P6,W,2,0.91,1.08,12.299,67,12.1674,
2022-08-23,RD,ERIKAR,P6,W,3,1.02,1.05,12.299,67,12.1674,
2022-08-23,RD,ERIKAR,P6,W,4,0.92,0.79,12.299,67,12.1674,
2022-08-23,RD,ERIKAR,P6,W,5,0.75,0.8,12.299,67,12.1674,
2022-08-24,SM,SALAPI,P9,W,1,2.38,3.73,14.748,52,12.8805,
2022-08-24,SM,SALAPI,P9,W,2,3.52,3.56,14.748,52,12.8805,
2022-08-24,SM,SALAPI,P9,W,3,4.33,3.54,14.748,52,12.8805,
2022-08-24,SM,SALAPI,P9,W,4,4.27,4.28,14.748,52,12.8805,
2022-08-24,SM,SALAPI,P9,W,5,4.34,4.17,14.748,52,12.8805,
2022-08-24,SM,SALAPI,P10,W,1,2.41,3.87,14.83,63,12.8758,
2022-08-24,SM,SALAPI,P10,W,2,3.94,5.1,14.83,63,12.8758,
2022-08-24,SM,SALAPI,P10,W,3,4.48,5.11,14.83,63,12.8758,
2022-08-24,SM,SALAPI,P10,W,4,3.87,5.08,14.83,63,12.8758,
2022-08-24,SM,SALLEU,P8,W,1,1.36,2.35,13.895,23,13.0897,
2022-08-24,SM,SALLEU,P8,W,2,2.25,3.47,13.895,23,13.0897,
2022-08-24,SM,SALLEU,P8,W,3,3.71,3.71,13.895,23,13.0897,
2022-08-24,SM,SALLEU,P8,W,4,3.79,3.61,13.895,23,13.0897,
2022-08-24,SM,SALLEU,P8,W,5,3.88,3.67,13.895,23,13.0897,
2022-08-24,SM,SALLEU,P9,W,1,1.59,1.81,12.987,71,12.5371,
2022-08-24,SM,SALLEU,P9,W,2,1.86,2.38,12.987,71,12.5371,
2022-08-24,SM,SALLEU,P9,W,3,2.32,2.42,12.987,71,12.5371,
2022-08-24,SM,SALLEU,P9,W,4,2.55,2.36,12.987,71,12.5371,
2022-08-24,SM,SALLEU,P9,W,5,2.25,2.26,12.987,71,12.5371,
2022-08-24,SM,SALLEU,P10,W,1,1.39,2.12,13.053,70,12.5642,
2022-08-24,SM,SALLEU,P10,W,2,2.04,2.39,13.053,70,12.5642,
2022-08-24,SM,SALLEU,P10,W,3,2.42,2.41,13.053,70,12.5642,
2022-08-24,SM,SALLEU,P10,W,4,2.57,2.49,13.053,70,12.5642,
2022-08-24,SM,SALLEU,P10,W,5,2.41,2.78,13.053,70,12.5642,
2022-08-25,RD,ARTCAL,P7,W,1,1.94,2.01,12.626,58,12.3247,
2022-08-25,RD,ARTCAL,P7,W,2,1.76,1.66,12.626,58,12.3247,
2022-08-25,RD,ARTCAL,P7,W,3,1.6,1.49,12.626,58,12.3247,
2022-08-25,RD,ARTCAL,P7,W,4,1.06,1.35,12.626,58,12.3247,
2022-08-25,RD,ARTCAL,P7,W,5,1.08,0.85,12.626,58,12.3247,
2022-08-25,RD,ARTCAL,P8,W,1,1.37,1.38,12.53,50,12.2722,
2022-08-25,RD,ARTCAL,P8,W,2,1.5,1.48,12.53,50,12.2722,
2022-08-25,RD,ARTCAL,P8,W,3,1.41,1.28,12.53,50,12.2722,
2022-08-25,RD,ARTCAL,P8,W,4,1.57,1.38,12.53,50,12.2722,
2022-08-25,RD,ARTCAL,P8,W,5,1.25,0.85,12.53,50,12.2722,
2022-08-25,RD,ARTCAL,P9,W,1,1.72,1.72,12.488,57,12.2445,
2022-08-25,RD,ARTCAL,P9,W,2,1.72,1.45,12.488,57,12.2445,
2022-08-25,RD,ARTCAL,P9,W,3,1.37,1.16,12.488,57,12.2445,
2022-08-25,RD,ARTCAL,P9,W,4,1.2,0.98,12.488,57,12.2445,
2022-08-25,RD,ARTCAL,P9,W,5,0.9,0.79,12.488,57,12.2445,
2022-08-30,RD,ARTCAL,P10,W,1,1.14,0.97,12.438,74,12.3126,
2022-08-30,RD,ARTCAL,P10,W,2,1.01,1,12.438,74,12.3126,
2022-08-30,RD,ARTCAL,P10,W,3,1.17,1.03,12.438,74,12.3126,
2022-08-30,RD,ARTCAL,P10,W,4,0.74,0.95,12.438,74,12.3126,
2022-08-30,RD,ARTCAL,P10,W,5,0.62,0.53,12.438,74,12.3126,
2022-08-30,RD,IRIDOU,P4,W,0,0,0,0,0,0,IRIDOU has no stem
2022-08-30,RD,IRIDOU,P5,W,0,0,0,0,0,0,IRIDOU has no stem
2022-08-30,RD,IRIDOU,P6,W,0,0,0,0,0,0,IRIDOU has no stem
2022-08-30,RD,IRIDOU,P7,W,0,0,0,0,0,0,IRIDOU has no stem
2022-08-31,SM,HETARB,P9,W,1,1.75,1.97,12.359,71,12.2485,
2022-08-31,SM,HETARB,P9,W,2,2.39,1.85,12.359,71,12.2485,
2022-08-31,SM,HETARB,P10,W,1,2.86,3.2,14.144,65,13.21,
2022-08-31,SM,HETARB,P10,W,2,3.33,3.67,14.144,65,13.21,
2022-08-31,SM,HETARB,P10,W,3,3.47,5.21,14.144,65,13.21,
2022-08-31,SM,HETARB,P10,W,4,4.87,4.55,14.144,65,13.21,
2022-08-31,SM,HETARB,P11,W,1,1.51,2.83,12.919,31,12.552,
2022-08-31,SM,HETARB,P11,W,2,3.13,3.81,12.919,31,12.552,
2022-08-31,SM,HETARB,P12,W,1,1.59,2.56,13.31,75,12.7772,
2022-08-31,SM,HETARB,P12,W,2,2.44,3.42,13.31,75,12.7772,
2022-08-31,SM,HETARB,P12,W,3,2.64,3.67,13.31,75,12.7772,
2022-09-02,RD,ERIKAR,P7,W,1,0.69,0.51,12.223,67,12.1608,
2022-09-02,RD,ERIKAR,P7,W,2,0.74,0.79,12.223,67,12.1608,
2022-09-02,RD,ERIKAR,P7,W,3,0.29,0.44,12.223,67,12.1608,
2022-09-02,RD,ERIKAR,P7,W,4,0.38,0.74,12.223,67,12.1608,
2022-09-02,RD,ERIKAR,P7,W,5,0.52,0.33,12.223,67,12.1608,
2022-09-02,RD,ERIKAR,P8,W,1,0.73,0.73,12.225,23,12.1836,
2022-09-02,RD,ERIKAR,P8,W,2,0.61,0.68,12.225,23,12.1836,
2022-09-02,RD,ERIKAR,P8,W,3,0.53,0.69,12.225,23,12.1836,
2022-09-02,RD,ERIKAR,P8,W,4,0.38,0.38,12.225,23,12.1836,
2022-09-02,RD,ERIKAR,P8,W,5,0.32,0.21,12.225,23,12.1836,
2022-09-02,RD,ERIKAR,P9,W,1,0.68,0.71,12.253,26,12.1852,
2022-09-02,RD,ERIKAR,P9,W,2,0.79,0.7,12.253,26,12.1852,
2022-09-02,RD,ERIKAR,P9,W,3,0.69,0.64,12.253,26,12.1852,
2022-09-02,RD,ERIKAR,P9,W,4,0.68,0.49,12.253,26,12.1852,
2022-09-02,RD,ERIKAR,P9,W,5,0.28,0.29,12.253,26,12.1852,
2022-09-02,RD,ERIKAR,P10,W,1,0.58,0.68,12.189,63,12.1261,
2022-09-02,RD,ERIKAR,P10,W,2,0.71,0.74,12.189,63,12.1261,
2022-09-02,RD,ERIKAR,P10,W,3,0.68,0.71,12.189,63,12.1261,
2022-09-02,RD,ERIKAR,P10,W,4,0.55,0.35,12.189,63,12.1261,
2022-09-02,RD,ERIKAR,P10,W,5,0.36,0.19,12.189,63,12.1261,
2022-10-04,RD,CEAGRI,P5,W,1,3.83,3.55,13.868,72,13.0928,
2022-10-04,RD,CEAGRI,P5,W,2,3.51,3.49,13.868,72,13.0928,
2022-10-04,RD,CEAGRI,P5,W,3,3.3,3.51,13.868,72,13.0928,
2022-10-04,RD,CEAGRI,P5,W,4,2,1.53,13.868,72,13.0928,
2022-10-04,RD,CEAGRI,P5,W,5,1.58,1.51,13.868,72,13.0928,
2022-10-04,JL,CEAGRI,P6,W,1,1.88,1.27,13.14,76,12.6458,
2022-10-04,JL,CEAGRI,P6,W,2,1.97,2.18,13.14,76,12.6458,
2022-10-04,JL,CEAGRI,P6,W,3,2.17,2.64,13.14,76,12.6458,
2022-10-04,JL,CEAGRI,P6,W,4,2.62,2.76,13.14,76,12.6458,
2022-10-04,JL,CEAGRI,P6,W,5,2.8,2.84,13.14,76,12.6458,
2022-11-01,RD,SALLEU,P11,W,NA,NA,NA,43.975,35,43.354,
2022-11-01,RD,SALLEU,P12,W,NA,NA,NA,13.509,24,12.831,
2022-11-15,KF,SALAPI,P11,W,NA,NA,NA,14.972,52,12.931,
2022-11-15,RD,SALAPI,P12,W,NA,NA,NA,12.866,23,12.271,
2022-11-15,RD,MALLAU,P11,W,NA,NA,NA,13.979,75,12.903,
2022-11-22,RF,QUEAGR,P1,W,1,2.77,1.6,19.123,31,13.428,"wet mass needs boat weight subtracted, not cup"
2022-11-22,RF,QUEAGR,P1,W,2,2.8,2.91,19.123,31,13.428,"wet mass needs boat weight subtracted, not cup"
2022-11-22,RF,QUEAGR,P1,W,3,2.92,1.92,19.123,31,13.428,"wet mass needs boat weight subtracted, not cup"
2022-11-22,RF,QUEAGR,P1,W,4,2.94,2.56,19.123,31,13.428,"wet mass needs boat weight subtracted, not cup"
2022-11-22,RF,QUEAGR,P1,W,5,2.55,2.04,19.123,31,13.428,"wet mass needs boat weight subtracted, not cup"
2022-11-29,RD,QUEAGR,P2,W,1,2.98,3.48,16.285,74,14.782,
2022-11-29,RD,QUEAGR,P2,W,2,3.19,3.92,16.285,74,14.782,
2022-11-29,RD,QUEAGR,P2,W,3,3.82,3.79,16.285,74,14.782,
2022-11-29,RD,QUEAGR,P2,W,4,4.65,4.74,16.285,74,14.782,
2022-11-29,RD,QUEAGR,P2,W,5,3.88,4.91,16.285,74,14.782,
2022-11-29,RD,QUEAGR,P3,W,1,2.3,3.26,14.505,65,13.632,
2022-11-29,RD,QUEAGR,P3,W,2,2.34,2.43,14.505,65,13.632,
2022-11-29,RD,QUEAGR,P3,W,3,2.29,2.95,14.505,65,13.632,
2022-11-29,RD,QUEAGR,P3,W,4,3.74,3.48,14.505,65,13.632,
2022-11-29,RD,QUEAGR,P3,W,5,3.81,5.25,14.505,65,13.632,
2022-12-20,RD,QUEAGR,P4,W,1,2.51,2.15,16.695,19,14.96,
2022-12-20,RD,QUEAGR,P4,W,2,3.12,2.14,16.695,19,14.96,
2022-12-20,RD,QUEAGR,P4,W,3,4.11,4.7,16.695,19,14.96,
2022-12-20,RD,QUEAGR,P4,W,4,5.46,5.05,16.695,19,14.96,
2022-12-20,RD,QUEAGR,P4,W,5,5.86,6,16.695,19,14.96,
2023-01-03,RD,QUEAGR,P5,W,1,4.22,2.89,17.95,67,15.574,
2023-01-03,RD,QUEAGR,P5,W,2,3.64,5.12,17.95,67,15.574,
2023-01-03,RD,QUEAGR,P5,W,3,4.47,4.75,17.95,67,15.574,
2023-01-03,RD,QUEAGR,P5,W,4,4.9,5.24,17.95,67,15.574,
2023-01-03,RD,QUEAGR,P5,W,5,5.13,5.11,17.95,67,15.574,
2023-01-03,RD,QUEAGR,P6,W,1,1.62,2.81,16.565,21,14.811,
2023-01-03,RD,QUEAGR,P6,W,2,4.56,3.24,16.565,21,14.811,
2023-01-03,RD,QUEAGR,P6,W,3,3.27,3.86,16.565,21,14.811,
2023-01-03,RD,QUEAGR,P6,W,4,4.02,5.29,16.565,21,14.811,
2023-01-03,RD,QUEAGR,P6,W,5,5.28,5.49,16.565,21,14.811,
2023-01-06,RD,QUEAGR,P7,W,1,2.51,2.58,15.905,25,14.513,
2023-01-06,RD,QUEAGR,P7,W,2,2.39,4.03,15.905,25,14.513,
2023-01-06,RD,QUEAGR,P7,W,3,3.68,4.78,15.905,25,14.513,
2023-01-06,RD,QUEAGR,P7,W,4,4.56,4.96,15.905,25,14.513,
2023-01-06,RD,QUEAGR,P7,W,5,4.66,4.33,15.905,25,14.513,
2023-01-06,RD,QUEAGR,P8,W,1,2.15,4.02,15.948,66,14.47,
2023-01-06,RD,QUEAGR,P8,W,2,3.42,3.69,15.948,66,14.47,
2023-01-06,RD,QUEAGR,P8,W,3,3.67,3.32,15.948,66,14.47,
2023-01-06,RD,QUEAGR,P8,W,4,4.4,5.53,15.948,66,14.47,
2023-01-06,RD,QUEAGR,P8,W,5,4.98,5.12,15.948,66,14.47,
2023-02-15,RD,EUGL,P1,W,1,3.13,4,14.334,9,13.16,
2023-02-15,RD,EUGL,P1,W,2,3.07,3.14,14.334,9,13.16,
2023-02-15,RD,EUGL,P1,W,3,3.16,2.96,14.334,9,13.16,
2023-02-15,RD,EUGL,P1,W,4,2.94,2.15,14.334,9,13.16,
2023-02-15,RD,EUGL,P1,W,5,2.16,1.54,14.334,9,13.16,
2023-03-08,RD,EUGL,P2,W,1,2.09,3.94,16.654,66,14.104,
2023-03-08,RD,EUGL,P2,W,2,3.06,4.16,16.654,66,14.104,
2023-03-08,RD,EUGL,P2,W,3,3.95,3.18,16.654,66,14.104,
2023-03-08,RD,EUGL,P2,W,4,3.82,6.34,16.654,66,14.104,
2023-03-08,RD,EUGL,P2,W,5,7.19,6.65,16.654,66,14.104,